node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,1.1576815,2.855723,0.53388476,0.6339884,0.0,0.0,0.0,0.0,0.09555067,0.71928096,0.0,0.0,0.9430914,0.90772974,feat,16.356335929573955,0.38779830125000003,0.14678748279114062,2.7887037
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,16.356335929573955,0.38779830125000003,0.14678748279114062,2.7887037
0,adservice-0,pod,0.49316937,1.7606387,1.3969828,1.4340456,2.8069799e-06,1.3976188e-07,3.6866686e-06,9.763776e-07,1.5889091,1.0473413,3.2775904e-06,4.6891023e-06,0.29033875,0.948059,feat_pred,16.356335929573955,0.38779830125000003,0.14678748279114062,2.7887037
1,adservice-1,pod,1.141765,2.8677716,0.32844877,0.44238663,0.0,0.0,0.0,0.0,0.0974202,0.6766664,0.0,0.0,1.2292113,0.9006655,feat,24.16849572153382,0.6700404118819444,0.09666091598535252,3.0061893
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,24.16849572153382,0.6700404118819444,0.09666091598535252,3.0061893
1,adservice-1,pod,0.65073013,1.7654673,1.2099532,1.2586666,1.3267959e-06,6.845534e-08,1.3479674e-06,4.2753098e-07,1.6584638,1.1614397,1.8614988e-06,2.2967397e-06,0.2908812,1.0367693,feat_pred,24.16849572153382,0.6700404118819444,0.09666091598535252,3.0061893
2,adservice-2,pod,0.953017,2.4894626,0.39466882,0.48187828,0.0,0.0,0.0,0.0,0.10701011,0.609052,0.0,0.0,1.2116842,0.90585506,feat,18.99485085809701,0.7060357979097223,0.09464153751902397,2.5037377
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,18.99485085809701,0.7060357979097223,0.09464153751902397,2.5037377
2,adservice-2,pod,0.80970496,1.7365924,0.97858787,0.77118087,1.5980845e-06,1.8611605e-07,1.7670617e-06,8.2365676e-07,1.3150096,0.52182174,4.3561727e-06,2.5225374e-06,0.5782554,0.976151,feat_pred,18.99485085809701,0.7060357979097223,0.09464153751902397,2.5037377
3,adservice2-0,pod,1.377022,1.8846755,0.95004976,0.9574387,0.0,0.0,0.0,0.0,0.24765988,0.7605568,0.0,0.0,1.1605809,0.14878519,feat,15.612812890918939,0.15800005470978276,0.11468597530133019,1.9485707
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,15.612812890918939,0.15800005470978276,0.11468597530133019,1.9485707
3,adservice2-0,pod,0.39772376,1.7424403,1.3088654,1.4938599,2.742102e-09,1.0055621e-10,5.319949e-09,8.177287e-10,0.54097235,0.28989908,4.509895e-09,4.1205546e-09,0.34327808,0.4713948,feat_pred,15.612812890918939,0.15800005470978276,0.11468597530133019,1.9485707
