node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.827989,0.03632295,0.91829586,0.2544639,0.16999388,0.19048882,0.17754245,0.085357666,0.063237906,0.11221218,0.19473886,0.26482213,0.21392196,feat,0.0,0.08371667878104166,0.04135776942805827,0.053750705
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,0.0,0.08371667878104166,0.04135776942805827,0.053750705
0,adservice-hipstershop.adservice/getads,api,0.8338623,0.05673819,0.8293705,0.17931055,0.18076037,0.18661411,0.15511902,0.10079586,0.073065184,0.082647964,0.115513295,0.21010067,0.20875227,feat_pred,0.0,0.08371667878104166,0.04135776942805827,0.053750705
1,cartservice-/hipstershop.CartService/AddItem,api,0.6809432,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.10490504442717165,0.09014840396757572,0.08252758
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.08252758
1,cartservice-/hipstershop.CartService/AddItem,api,0.726712,0.00019652424,0.9915501,0.9792921,0.04320574,0.011179166,0.0036795118,1.1361868e-05,3.713001e-05,0.000116688745,0.002017671,0.007940474,0.006737665,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.08252758
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.6295113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.11743947336613839,0.142539071650757,0.08410871
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.08410871
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.67570823,0.09778066,0.011948637,0.013504522,0.011283078,0.010321332,0.013017866,0.0075350646,0.017714022,0.025684686,0.037644874,0.04251226,0.18445635,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.08410871
3,cartservice-/hipstershop.CartService/GetCart,api,0.8239628,0.34961712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229794,0.40280858,feat,0.04330483776494467,0.0869425618954241,0.10988187295704041,0.09170098
3,cartservice-/hipstershop.CartService/GetCart,api,0.81215394,0.27231058,0.0038057575,0.015371894,0.005121312,0.0042633913,0.0072037363,0.0042030015,0.010043176,0.024930993,0.070358716,0.23895109,0.41177747,feat_mean,0.04330483776494467,0.0869425618954241,0.10988187295704041,0.09170098
3,cartservice-/hipstershop.CartService/GetCart,api,0.81445867,0.31231755,0.0026670396,0.016483769,0.003207954,0.0022088229,0.00410375,0.0016360559,0.004551997,0.018407745,0.06938837,0.3214251,0.40970564,feat_pred,0.04330483776494467,0.0869425618954241,0.10988187295704041,0.09170098
4,cartservice-HGET,api,0.83788997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.09762632317960167,0.107270484361196,0.025829881
4,cartservice-HGET,api,0.82700604,0.11791,0.0013780213,0.0030052257,0.0020482133,0.0018842946,0.003259986,0.00233247,0.0057039703,0.011431284,0.02332047,0.029049579,0.28440583,feat_mean,0.0,0.09762632317960167,0.107270484361196,0.025829881
4,cartservice-HGET,api,0.8521777,0.12207153,0.00034654659,0.0017974398,0.0010914064,0.00094082206,0.0018407895,0.0009298472,0.003716118,0.008082225,0.017612543,0.019993702,0.28843734,feat_pred,0.0,0.09762632317960167,0.107270484361196,0.025829881
5,cartservice-HMSET,api,0.73129463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.07874013669484463,0.09942882160068668,0.03654903
5,cartservice-HMSET,api,0.70745564,0.03857972,0.0080688065,0.006474664,0.0040700333,0.00360466,0.0046437117,0.0032872467,0.0065786056,0.01065689,0.015061674,0.016903298,0.07684287,feat_mean,0.0,0.07874013669484463,0.09942882160068668,0.03654903
5,cartservice-HMSET,api,0.74400467,0.032442324,0.0018902076,0.0038303088,0.0022183107,0.0018953435,0.0027048923,0.0014939039,0.0043084207,0.0068424614,0.008691347,0.008178558,0.065897286,feat_pred,0.0,0.07874013669484463,0.09942882160068668,0.03654903
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.6295113,0.022733927,0.07230377,0.0455755,0.040801167,0.03402841,0.029152393,0.022632241,0.02519977,0.028549194,0.027965188,0.03253877,0.033237398,feat,0.0,0.15653688300813628,0.13271435685392605,0.0475384
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.5803978,0.08314958,0.08474388,0.038536012,0.038584203,0.037669282,0.041600645,0.033626977,0.037656754,0.046148386,0.059082426,0.08878913,0.15920015,feat_mean,0.0,0.15653688300813628,0.13271435685392605,0.0475384
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.6279362,0.054135703,0.070561536,0.023610393,0.027130067,0.027207036,0.028379196,0.021367498,0.025674388,0.029832382,0.03715395,0.049489725,0.13153361,feat_pred,0.0,0.15653688300813628,0.13271435685392605,0.0475384
7,checkoutservice-hipstershop.CartService/GetCart,api,0.6295113,0.047440648,0.09265286,0.0847832,0.07604253,0.07211971,0.06661576,0.061640203,0.057741523,0.047361135,0.030274928,0.022241414,0.02661562,feat,0.0,0.13735131804086928,0.1145932223611245,0.044835955
7,checkoutservice-hipstershop.CartService/GetCart,api,0.589253,0.03904666,0.11052146,0.04470519,0.050580636,0.053966463,0.05521665,0.055537265,0.05980735,0.053493816,0.03808858,0.03526308,0.062718384,feat_mean,0.0,0.13735131804086928,0.1145932223611245,0.044835955
7,checkoutservice-hipstershop.CartService/GetCart,api,0.6284673,0.031084144,0.08789667,0.039028935,0.048513692,0.0547414,0.055754676,0.060498305,0.078850545,0.06267834,0.03250925,0.018563202,0.043084245,feat_pred,0.0,0.13735131804086928,0.1145932223611245,0.044835955
8,checkoutservice-hipstershop.CheckoutService/PlaceOrder,api,0.6295113,0.13923264,0.28120327,0.2827726,0.28849548,0.28471553,0.28135473,0.27399856,0.26804835,0.18941587,0.09511781,0.06063199,0.08589065,feat,0.0,0.18509985061731574,0.11857365376569685,0.09555817
8,checkoutservice-hipstershop.CheckoutService/PlaceOrder,api,0.5902909,0.14188944,0.29400158,0.28601846,0.3061672,0.28230914,0.27873558,0.2972953,0.26486394,0.2119942,0.15312892,0.11512714,0.1312341,feat_mean,0.0,0.18509985061731574,0.11857365376569685,0.09555817
8,checkoutservice-hipstershop.CheckoutService/PlaceOrder,api,0.6858491,0.11924532,0.2873775,0.26851594,0.28854132,0.25469717,0.22853713,0.23669294,0.23692189,0.17475903,0.1077971,0.072142884,0.10368247,feat_pred,0.0,0.18509985061731574,0.11857365376569685,0.09555817
9,checkoutservice-hipstershop.CurrencyService/Convert,api,0.7155278,0.01683116,0.01356715,0.025304973,0.026963413,0.024680436,0.015438914,0.017264366,0.017424345,0.014357686,0.013425887,0.020068467,0.033693433,feat,0.0,0.16654820143465926,0.09482551666772135,0.04295522
9,checkoutservice-hipstershop.CurrencyService/Convert,api,0.6920139,0.04322579,0.03357626,0.019148253,0.013167356,0.01117715,0.011370414,0.0056201583,0.011034211,0.015635034,0.023106487,0.032522213,0.09562244,feat_mean,0.0,0.16654820143465926,0.09482551666772135,0.04295522
9,checkoutservice-hipstershop.CurrencyService/Convert,api,0.73496914,0.011685721,0.027526809,0.008992819,0.0057717916,0.004527022,0.0036077318,0.0011087934,0.0031348492,0.004134592,0.0058506676,0.00648142,0.040221028,feat_pred,0.0,0.16654820143465926,0.09482551666772135,0.04295522
10,checkoutservice-hipstershop.EmailService/SendOrderConfirmation,api,0.6295113,0.14227891,0.11758661,0.06496596,0.058144093,0.053131104,0.045041084,0.051609755,0.030654073,0.03306234,0.12039161,0.22661519,0.32357097,feat,0.0,0.1787476649650904,0.09619090334205317,0.017645538
10,checkoutservice-hipstershop.EmailService/SendOrderConfirmation,api,0.5955961,0.16282742,0.10571306,0.060095616,0.0593578,0.058781557,0.069786996,0.060829096,0.06362536,0.08404836,0.12127738,0.21115255,0.28005135,feat_mean,0.0,0.1787476649650904,0.09619090334205317,0.017645538
10,checkoutservice-hipstershop.EmailService/SendOrderConfirmation,api,0.6132416,0.14165866,0.094437584,0.04413241,0.047610104,0.04830688,0.056924745,0.04821022,0.048640754,0.06539664,0.099856794,0.1820543,0.27997813,feat_pred,0.0,0.1787476649650904,0.09619090334205317,0.017645538
11,checkoutservice-hipstershop.PaymentService/Charge,api,0.6295113,0.011711359,0.05776894,0.021371245,0.01999247,0.025572658,0.012674689,0.011258721,0.012428105,0.01324749,0.013260245,0.01683122,0.02344495,feat,0.0,0.16605084423852573,0.09208396151753057,0.06636834
11,checkoutservice-hipstershop.PaymentService/Charge,api,0.59232914,0.051164046,0.07407654,0.03602289,0.027409686,0.023719218,0.022817971,0.012738567,0.020726101,0.026203282,0.034232087,0.045341536,0.09317348,feat_mean,0.0,0.16605084423852573,0.09208396151753057,0.06636834
11,checkoutservice-hipstershop.PaymentService/Charge,api,0.6586975,0.026539681,0.055818506,0.020817267,0.015551364,0.0131515665,0.011251767,0.0046634343,0.010224057,0.012686412,0.01631898,0.018887125,0.064538874,feat_pred,0.0,0.16605084423852573,0.09208396151753057,0.06636834
12,checkoutservice-hipstershop.ProductCatalogService/GetProduct,api,0.67980075,0.023663402,0.2926674,0.24720573,0.24085808,0.23146248,0.29105568,0.025362492,0.031203628,0.0324893,0.032620907,0.03083539,0.031663418,feat,0.0,0.24468229423504867,0.08115335021971312,0.045469064
12,checkoutservice-hipstershop.ProductCatalogService/GetProduct,api,0.65742254,0.0015814826,0.3463042,0.28593427,0.2945922,0.28478992,0.28391168,0.04873043,0.023843985,0.015152825,0.033185046,0.004790786,0.063627176,feat_mean,0.0,0.24468229423504867,0.08115335021971312,0.045469064
