node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.060941752,0.0,0.49324894,0.59214854,0.0,0.0,0.0,0.0,0.073708996,0.22835922,0.0,0.0,0.2973609,0.8279212,feat,0.0,0.38779830125000003,0.14678748279114062,0.1279196
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.1279196
0,adservice-0,pod,0.062100846,8.214497e-05,0.5019478,0.58046144,1.6522544e-09,6.651556e-12,9.482383e-10,1.2322349e-11,0.075460926,0.22680171,1.6031435e-09,2.805604e-09,0.29170096,0.8380489,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.1279196
1,adservice-1,pod,0.020824743,0.0,0.024225473,0.01918745,0.0,0.0,0.0,0.0,0.060707234,0.43449533,0.0,0.0,0.008773327,0.8249291,feat,0.0,0.6700404118819444,0.09666091598535252,0.12516236
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.12516236
1,adservice-1,pod,0.0166163,3.4784052e-06,0.035961274,0.030899864,2.2739961e-07,3.870125e-10,1.208311e-08,1.6540162e-10,0.07037859,0.45674998,1.3956716e-07,4.7048462e-07,0.03756706,0.8315625,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.12516236
2,adservice-2,pod,0.012015685,0.0,0.008808851,0.0061950684,0.0,0.0,0.0,0.0,0.09899782,0.5742194,0.0,0.0,0.00927639,0.82621133,feat,0.0,0.7060357979097223,0.09464153751902397,0.13318932
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.13318932
2,adservice-2,pod,0.01601607,2.9989167e-06,0.02835382,0.024650842,5.082835e-07,8.7545615e-10,1.9960169e-08,3.1288727e-10,0.09914648,0.58200026,2.772042e-07,1.0605696e-06,0.034306135,0.83336806,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.13318932
3,adservice2-0,pod,0.055625845,0.0,0.9983772,0.9989743,0.0,0.0,0.0,0.0,0.062679425,0.5320822,0.0,0.0,0.9314803,0.67069304,feat,0.4443421067498416,0.15800005470978276,0.11468597530133019,0.20895986
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.4443421067498416,0.15800005470978276,0.11468597530133019,0.20895986
3,adservice2-0,pod,0.06155738,0.0002586663,1.0084285,1.0036731,5.599268e-09,4.1644327e-11,4.365425e-09,9.072029e-11,0.050532177,0.5470185,3.1335807e-09,7.415675e-09,0.9557441,0.6652284,feat_pred,0.4443421067498416,0.15800005470978276,0.11468597530133019,0.20895986
4,cartservice-0,pod,0.110100225,0.0,0.95202565,0.9479778,0.0,0.0,0.0,0.0,0.10799643,0.5588316,0.0,0.0,0.13860941,0.8303349,feat,0.3401303435693053,0.25363416629734975,0.1798209152280336,0.31479672
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.3401303435693053,0.25363416629734975,0.1798209152280336,0.31479672
4,cartservice-0,pod,0.121685386,0.00041851413,0.9612671,0.9301069,2.1019607e-10,7.406048e-13,2.2274761e-10,2.3785895e-12,0.1113471,0.57769644,2.1163261e-10,4.1600287e-10,0.14598654,0.8245577,feat_pred,0.3401303435693053,0.25363416629734975,0.1798209152280336,0.31479672
5,cartservice-1,pod,0.17736158,0.051165033,0.8731945,0.86006165,0.0,0.0,0.0,0.0,0.12613183,0.43158942,0.0,0.0,0.79265183,0.8167607,feat,0.0,0.24162520372074808,0.18009567967279536,0.16161555
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.16161555
5,cartservice-1,pod,0.21480645,0.0026329611,0.87095046,0.79289174,1.4270142e-08,2.607225e-10,1.2988256e-08,5.839052e-10,0.12126782,0.4580196,1.6556623e-08,2.04073e-08,0.7970462,0.81045955,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.16161555
