node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.05625275,0.0,0.53062296,0.62059546,0.0,0.0,0.0,0.0,0.049582284,0.59937286,0.0,0.0,0.56665087,0.65582436,feat,0.0,0.38779830125000003,0.14678748279114062,0.37049085
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.37049085
0,adservice-0,pod,0.04083742,6.936952e-05,0.52123606,0.60219944,5.0527344e-08,2.89833e-10,1.8005565e-08,3.6114703e-10,0.04482647,0.60923636,2.1890497e-08,6.867938e-08,0.5705334,0.65708727,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.37049085
1,adservice-1,pod,0.015543316,0.0,0.29282665,0.37993622,0.0,0.0,0.0,0.0,0.041732647,0.504911,0.0,0.0,0.93880033,0.6475719,feat,0.31756733213501515,0.6700404118819444,0.09666091598535252,0.70073676
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.31756733213501515,0.6700404118819444,0.09666091598535252,0.70073676
1,adservice-1,pod,0.02392588,2.076885e-05,0.29524264,0.374227,3.1415036e-07,2.0722095e-09,5.8213324e-08,1.5679673e-09,0.037576217,0.5167732,1.0902721e-07,3.7119787e-07,0.9658571,0.6391303,feat_pred,0.31756733213501515,0.6700404118819444,0.09666091598535252,0.70073676
2,adservice-2,pod,0.0106579475,0.0,0.3216145,0.42671824,0.0,0.0,0.0,0.0,0.04957786,0.6202366,0.0,0.0,0.94119215,0.65446997,feat,0.0,0.7060357979097223,0.09464153751902397,0.69173276
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.69173276
2,adservice-2,pod,0.023399998,2.069777e-05,0.32251087,0.416237,3.7656685e-07,2.3532996e-09,6.921209e-08,1.8322798e-09,0.040506154,0.6308356,1.1671864e-07,4.439861e-07,0.9658076,0.64872855,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.69173276
3,adservice2-0,pod,0.04260088,0.0,0.9275224,0.94053864,0.0,0.0,0.0,0.0,0.016004518,0.7561829,0.0,0.0,0.9314803,0.14878519,feat,0.0,0.15800005470978276,0.11468597530133019,0.1305442
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.1305442
3,adservice2-0,pod,0.030200282,0.00012151989,0.92698437,0.9390511,2.6336174e-08,3.047928e-10,1.13587415e-08,2.666321e-10,0.016279487,0.7784496,5.514005e-09,2.769906e-08,0.94871634,0.15903248,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.1305442
4,cartservice-0,pod,0.036194123,0.0,0.36847723,0.367813,0.0,0.0,0.0,0.0,0.07135986,0.59233654,0.0,0.0,0.12990904,0.69305205,feat,0.0,0.25363416629734975,0.1798209152280336,0.070102096
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.070102096
4,cartservice-0,pod,0.033588942,4.8545407e-05,0.37632135,0.34756756,4.3732605e-08,1.3840873e-10,1.30249225e-08,1.6908744e-10,0.05894719,0.60353196,2.2924201e-08,7.680349e-08,0.12617993,0.70441335,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.070102096
5,cartservice-1,pod,0.045343883,0.0,0.8313771,0.7961104,0.0,0.0,0.0,0.0,0.058223117,0.4191351,0.0,0.0,0.7476442,0.6973435,feat,0.0,0.24162520372074808,0.18009567967279536,0.0
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.0
5,cartservice-1,pod,0.053825088,0.00017728296,0.82582647,0.77636784,1.0462906e-08,7.1097794e-11,6.8598562e-09,1.354565e-10,0.052539185,0.4426808,6.5526162e-09,1.4654904e-08,0.75299954,0.7021713,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.0
6,cartservice-2,pod,0.025460234,0.0,0.7674024,0.699425,0.0,0.0,0.0,0.0,0.055123683,0.6946998,0.0,0.0,0.808577,0.6912674,feat,0.0,0.22672972965385246,0.12122355315234677,0.12315462
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,0.12315462
6,cartservice-2,pod,0.043704327,0.00012947066,0.7583281,0.6612246,6.630264e-08,4.6859167e-10,3.1008934e-08,7.182376e-10,0.050417185,0.7120953,3.0553526e-08,8.908749e-08,0.8127134,0.69961435,feat_pred,0.0,0.22672972965385246,0.12122355315234677,0.12315462
7,cartservice2-0,pod,0.00809018,0.0,0.79630744,0.7506912,0.0,0.0,0.0,0.0,0.020977275,0.55979365,0.0,0.0,0.7838793,0.33381444,feat,0.0,0.1005434403972692,0.14780688006001386,4.095222e-09
7,cartservice2-0,pod,0.09655125,0.041482907,0.9406961,0.87956643,2.3166368e-08,1.1069784e-09,1.8991543e-08,2.9035025e-09,0.08363521,0.5941587,2.0502602e-08,2.9903457e-08,0.78578407,0.5137717,feat_mean,0.0,0.1005434403972692,0.14780688006001386,4.095222e-09
7,cartservice2-0,pod,0.021253614,6.311279e-05,0.7798926,0.7100482,2.6432142e-08,1.6409099e-10,1.1088211e-08,1.926279e-10,0.021469798,0.566304,7.996126e-09,3.2374402e-08,0.78395647,0.34163696,feat_pred,0.0,0.1005434403972692,0.14780688006001386,4.095222e-09
8,checkoutservice-0,pod,0.026199114,0.010486461,0.09937525,0.038431287,0.0,0.0,0.0,0.0,0.05642923,0.6728307,0.0,0.0,0.4008224,0.51940334,feat,0.0,0.9007626179666435,0.4599656723222596,0.13382457
8,checkoutservice-0,pod,0.27019632,0.078779235,0.3879073,0.31074858,4.787085e-07,2.340294e-08,2.0409287e-07,4.164983e-08,0.07609345,0.55712813,4.300083e-07,7.212192e-07,0.39757225,0.60439724,feat_mean,0.0,0.9007626179666435,0.4599656723222596,0.13382457
8,checkoutservice-0,pod,0.029120665,1.8180113e-05,0.09999341,0.068025984,1.7929198e-06,1.5227503e-08,1.4036269e-07,5.4712412e-09,0.039970156,0.686096,7.685757e-07,2.451848e-06,0.43329757,0.5175027,feat_pred,0.0,0.9007626179666435,0.4599656723222596,0.13382457
9,checkoutservice-1,pod,0.017306084,0.00558926,0.30971527,0.19976091,0.0,0.0,0.0,0.0,0.02753393,0.45441407,0.0,0.0,0.6333852,0.48787096,feat,0.0,0.7941512703750001,0.3247520664340612,0.2222907
9,checkoutservice-1,pod,0.20431642,0.026574526,0.41781363,0.26977304,4.0017594e-07,9.39365e-09,1.3621597e-07,1.9128233e-08,0.0819583,0.58622205,2.9012108e-07,6.409618e-07,0.41521138,0.6477805,feat_mean,0.0,0.7941512703750001,0.3247520664340612,0.2222907
9,checkoutservice-1,pod,0.023361973,3.549169e-05,0.30056408,0.23103385,4.579395e-07,3.5869232e-09,8.9779014e-08,2.4375462e-09,0.029151019,0.46952295,1.8644471e-07,5.881175e-07,0.6375021,0.48236495,feat_pred,0.0,0.7941512703750001,0.3247520664340612,0.2222907
10,checkoutservice-2,pod,0.77221346,0.07978496,0.9994147,0.5560076,0.0,0.0,0.0,0.0,0.052621797,0.8479223,0.0,0.0,0.84824634,0.5154501,feat,0.0,1.0160458243671766,0.07832106828803798,0.98208696
10,checkoutservice-2,pod,0.2950934,0.060499866,0.42038977,0.22831388,3.610247e-07,1.9913882e-08,2.3134042e-07,4.291655e-08,0.08264806,0.5322252,4.234606e-07,5.3939016e-07,0.39228165,0.6277276,feat_mean,0.0,1.0160458243671766,0.07832106828803798,0.98208696
10,checkoutservice-2,pod,0.79546845,0.10957985,0.9651809,0.52292895,1.7719798e-07,1.9295022e-08,2.1465836e-07,3.4306215e-08,0.045318246,0.8739961,2.9624658e-07,2.2508964e-07,0.8519642,0.5315141,feat_pred,0.0,1.0160458243671766,0.07832106828803798,0.98208696
11,checkoutservice2-0,pod,0.0006180245,0.0,0.5064938,0.4987023,0.0,0.0,0.0,0.0,0.01761669,0.627496,0.0,0.0,0.80966544,0.6130504,feat,0.0,0.391468904856342,0.3207065632422772,0.22271249
11,checkoutservice2-0,pod,0.0491005,0.010371936,0.42812788,0.3847089,1.9507488e-07,5.1300026e-09,7.3021035e-08,9.307439e-09,0.070865706,0.45053986,1.4338111e-07,2.6847044e-07,0.7821356,0.6516317,feat_mean,0.0,0.391468904856342,0.3207065632422772,0.22271249
11,checkoutservice2-0,pod,0.023395894,3.6179328e-05,0.50008535,0.47892833,1.9011365e-07,1.1077171e-09,5.3357944e-08,1.1417643e-09,0.031649645,0.6368679,6.522729e-08,2.393568e-07,0.81090266,0.6064763,feat_pred,0.0,0.391468904856342,0.3207065632422772,0.22271249
12,currencyservice-0,pod,0.41775835,0.009010159,0.9998491,0.44627047,0.0,0.0,0.0,0.0,0.10921198,0.37048972,0.0,0.0,0.83529115,0.6692556,feat,1.808972290150107,0.5004815348194445,0.2792536260047138,1.0056436
12,currencyservice-0,pod,0.08421591,0.0026091211,0.25991952,0.17072783,1.6851284e-07,4.9404814e-09,6.3233536e-08,6.837289e-09,0.15815797,0.47688577,1.8872083e-07,2.766375e-07,0.29670098,0.7440417,feat_mean,1.808972290150107,0.5004815348194445,0.2792536260047138,1.0056436
12,currencyservice-0,pod,0.41727236,0.0365057,0.99835455,0.44537964,1.2940811e-07,7.858897e-09,1.6959868e-07,1.7189258e-08,0.09159709,0.3951704,2.725705e-07,1.8648704e-07,0.8244544,0.68907565,feat_pred,1.808972290150107,0.5004815348194445,0.2792536260047138,1.0056436
13,currencyservice-1,pod,0.05751125,0.0,0.26401234,0.35968888,0.0,0.0,0.0,0.0,0.1329497,0.47248226,0.0,0.0,0.37084377,0.6955621,feat,0.0,0.3096512607195247,0.21572756042400223,0.11956066
13,currencyservice-1,pod,0.06237181,0.0006385425,0.2361877,0.30080125,4.389309e-08,8.2406654e-10,1.1132238e-08,1.2291163e-09,0.15353858,0.38399625,3.6011457e-08,6.443459e-08,0.5599274,0.761199,feat_mean,0.0,0.3096512607195247,0.21572756042400223,0.11956066
13,currencyservice-1,pod,0.04967767,5.099818e-05,0.27771068,0.339323,5.887201e-08,3.548996e-10,1.3089175e-08,3.1638475e-10,0.102249645,0.4892895,3.3225877e-08,8.807311e-08,0.39191106,0.7044554,feat_pred,0.0,0.3096512607195247,0.21572756042400223,0.11956066
14,currencyservice-2,pod,0.05328534,0.0,0.28198624,0.2198348,0.0,0.0,0.0,0.0,0.11308196,0.4659673,0.0,0.0,0.6378174,0.6843045,feat,0.0,0.4304720713611111,0.19857427324774643,0.3288223
14,currencyservice-2,pod,0.08141125,0.001963286,0.25453252,0.16650206,2.1307184e-07,1.0747427e-08,7.832452e-08,1.3622273e-08,0.15255785,0.5210622,2.433946e-07,3.3817707e-07,0.3139396,0.7552509,feat_mean,0.0,0.4304720713611111,0.19857427324774643,0.3288223
14,currencyservice-2,pod,0.06329896,0.00010015393,0.27054253,0.2314909,1.7799131e-07,1.9088306e-09,3.8164057e-08,1.4917455e-09,0.09146837,0.48322102,1.203401e-07,2.4977433e-07,0.63587785,0.68753123,feat_pred,0.0,0.4304720713611111,0.19857427324774643,0.3288223
15,currencyservice2-0,pod,0.5377501,0.0,0.99967027,0.5346396,0.0,0.0,0.0,0.0,0.20283762,0.1476506,0.0,0.0,0.8043722,0.4298573,feat,0.15289212043558098,0.8241449501177294,0.5932270504016797,0.9148447
15,currencyservice2-0,pod,0.14738779,0.072075166,0.3041292,0.25449747,4.7180528e-08,8.8365165e-10,1.15352075e-08,1.3544629e-09,0.10831092,0.2912601,5.099997e-08,7.6257095e-08,0.38435507,0.59187186,feat_mean,0.15289212043558098,0.8241449501177294,0.5932270504016797,0.9148447
15,currencyservice2-0,pod,0.4962332,0.0659046,1.00017,0.516525,1.0343612e-08,7.984494e-10,1.6192104e-08,1.6953706e-09,0.12765703,0.16728573,2.8593533e-08,1.4971334e-08,0.78652704,0.45746526,feat_pred,0.15289212043558098,0.8241449501177294,0.5932270504016797,0.9148447
16,emailservice-0,pod,0.22493592,0.0,0.9957838,0.8961706,0.0,0.0,0.0,0.0,0.0094468035,0.52518225,0.0,0.0,0.9999995,0.0,feat,1.6200075347428122,0.48653388031249994,0.2846189126346904,0.94761866
16,emailservice-0,pod,0.47179094,0.010231602,0.4095631,0.2963571,7.4482836e-07,1.4335552e-07,1.5036767e-07,3.7228308e-08,0.061868824,0.51780236,7.79298e-07,8.136019e-07,0.56127703,0.3624054,feat_mean,1.6200075347428122,0.48653388031249994,0.2846189126346904,0.94761866
16,emailservice-0,pod,0.21362343,0.004128177,1.0153427,0.85764,8.863695e-09,6.7756545e-10,6.774392e-09,4.7064735e-10,0.016556753,0.5332147,4.227533e-09,8.670415e-09,1.025751,0.066468015,feat_pred,1.6200075347428122,0.48653388031249994,0.2846189126346904,0.94761866
