node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.023667488,0.0,0.57487917,0.6818967,0.0,0.0,0.0,0.0,0.06903365,0.43972015,0.0,0.0,0.7195635,0.8518666,feat,0.1608693708084075,0.38779830125000003,0.14678748279114062,0.4114119
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.1608693708084075,0.38779830125000003,0.14678748279114062,0.4114119
0,adservice-0,pod,0.03385845,3.8492894e-05,0.5621249,0.6791606,2.4118986e-08,1.02719805e-10,9.590594e-09,1.5852333e-10,0.06745984,0.46347377,1.1983867e-08,3.3874546e-08,0.7236055,0.86401737,feat_pred,0.1608693708084075,0.38779830125000003,0.14678748279114062,0.4114119
1,adservice-1,pod,0.028719233,0.0,0.20298696,0.25265884,0.0,0.0,0.0,0.0,0.06962829,0.6306191,0.0,0.0,0.6043649,0.8485359,feat,0.0,0.6700404118819444,0.09666091598535252,0.38980076
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.38980076
1,adservice-1,pod,0.026937362,1.1409818e-05,0.20865583,0.24540053,2.5226785e-07,1.1001834e-09,3.6258925e-08,8.155418e-10,0.06980122,0.6462591,1.0509132e-07,3.5384224e-07,0.60648817,0.86291665,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.38980076
2,adservice-2,pod,0.046241947,0.0,0.25355124,0.3322749,0.0,0.0,0.0,0.0,0.09949215,0.6896556,0.0,0.0,0.6206145,0.85199726,feat,0.0,0.7060357979097223,0.09464153751902397,0.40194082
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.40194082
2,adservice-2,pod,0.0394569,2.5268751e-05,0.2562554,0.31313282,2.2075034e-07,1.2085616e-09,3.824289e-08,1.0063647e-09,0.090808734,0.7098232,9.8956406e-08,3.0893472e-07,0.6231465,0.86696243,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.40194082
3,adservice2-0,pod,0.19572005,0.29448846,0.8906075,0.92146397,0.0,0.0,0.0,0.0,0.014108967,0.6152022,0.0,0.0,0.9671458,0.056316897,feat,0.2866348902209467,0.15800005470978276,0.11468597530133019,0.19087306
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.2866348902209467,0.15800005470978276,0.11468597530133019,0.19087306
3,adservice2-0,pod,0.20641002,0.005145322,0.8434946,0.61831856,1.3630522e-07,1.5576397e-08,7.163257e-08,7.5674915e-09,0.014949244,0.6843629,5.472987e-08,1.2492525e-07,1.0570126,0.057679657,feat_pred,0.2866348902209467,0.15800005470978276,0.11468597530133019,0.19087306
4,cartservice-0,pod,0.060894303,0.0,0.5202155,0.52664506,0.0,0.0,0.0,0.0,0.11704414,0.6232635,0.0,0.0,0.11229229,0.8492353,feat,0.0,0.25363416629734975,0.1798209152280336,0.17227772
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.17227772
4,cartservice-0,pod,0.06196408,0.00011810481,0.5286321,0.52567357,1.1136154e-08,3.640106e-11,5.1547078e-09,6.590778e-11,0.107187405,0.6308577,7.844474e-09,2.1082865e-08,0.118143976,0.8733109,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.17227772
5,cartservice-1,pod,0.12364565,0.0,0.980251,0.97735167,0.0,0.0,0.0,0.0,0.114841685,0.7252918,0.0,0.0,0.75679994,0.86043376,feat,0.3157712942634959,0.24162520372074808,0.18009567967279536,0.29849425
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.3157712942634959,0.24162520372074808,0.18009567967279536,0.29849425
5,cartservice-1,pod,0.13942648,0.00079580804,0.97783226,0.9657321,8.139478e-09,7.830937e-11,6.6540022e-09,1.8969937e-10,0.12238776,0.74857396,6.2329746e-09,1.1967169e-08,0.7460973,0.8650172,feat_pred,0.3157712942634959,0.24162520372074808,0.18009567967279536,0.29849425
6,cartservice-2,pod,0.08289493,0.0,0.8611128,0.86316186,0.0,0.0,0.0,0.0,0.09873979,0.73069674,0.0,0.0,0.799115,0.8404855,feat,0.0,0.22672972965385246,0.12122355315234677,0.20823191
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,0.20823191
6,cartservice-2,pod,0.096793406,0.0003656096,0.85237956,0.83927673,1.8355056e-08,1.5625272e-10,1.1504807e-08,3.1296607e-10,0.09834154,0.7559472,1.1786175e-08,2.6092575e-08,0.796214,0.850119,feat_pred,0.0,0.22672972965385246,0.12122355315234677,0.20823191
7,cartservice2-0,pod,0.038905848,0.0,0.984427,0.9502291,0.0,0.0,0.0,0.0,0.020080002,0.5595954,0.0,0.0,0.77687484,0.37120044,feat,0.0,0.1005434403972692,0.14780688006001386,0.07098227
7,cartservice2-0,pod,0.09655125,0.041482907,0.9406961,0.87956643,2.3166368e-08,1.1069784e-09,1.8991543e-08,2.9035025e-09,0.08363521,0.5941587,2.0502602e-08,2.9903457e-08,0.78578407,0.5137717,feat_mean,0.0,0.1005434403972692,0.14780688006001386,0.07098227
7,cartservice2-0,pod,0.030747926,0.00013162884,0.9879978,0.93249124,7.0318755e-09,4.309701e-11,4.4947384e-09,7.207473e-11,0.02201497,0.5682644,2.563048e-09,8.893075e-09,0.7811646,0.3898843,feat_pred,0.0,0.1005434403972692,0.14780688006001386,0.07098227
