node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.5732417,0.045951366,0.9001465,0.2348733,0.2967384,0.32052398,0.36153555,0.1789248,0.17489386,0.20793915,0.21578944,0.24900687,0.11639932,feat,3.8545340136677337,0.08371667878104166,0.04135776942805827,0.24313161
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,3.8545340136677337,0.08371667878104166,0.04135776942805827,0.24313161
0,adservice-hipstershop.adservice/getads,api,0.66961926,0.046941992,0.8053109,0.34162238,0.3232167,0.3245777,0.29101968,0.15801404,0.10234865,0.101451665,0.13674758,0.1936158,0.15736197,feat_pred,3.8545340136677337,0.08371667878104166,0.04135776942805827,0.24313161
1,cartservice-/hipstershop.CartService/AddItem,api,0.3448652,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.10742384241074417,0.10490504442717165,0.09014840396757572,0.11458913
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.10742384241074417,0.10490504442717165,0.09014840396757572,0.11458913
1,cartservice-/hipstershop.CartService/AddItem,api,0.34358153,0.00059303665,1.0855922,1.0564039,0.09264774,0.029161239,0.012003282,0.00010742277,0.00019258092,0.0004701103,0.00510627,0.018255414,0.0069305515,feat_pred,0.10742384241074417,0.10490504442717165,0.09014840396757572,0.11458913
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.25595802,0.3921069,0.0,0.0,0.0,0.0,0.0,0.0,0.40144992,0.42572525,0.4335583,0.42173734,0.41203892,feat,0.0,0.11743947336613839,0.142539071650757,0.019001687
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.019001687
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.2824784,0.07364977,0.026151955,0.025775155,0.020174105,0.016903415,0.020914633,0.013131185,0.019293955,0.026173797,0.04092306,0.045278586,0.08832855,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.019001687
3,cartservice-/hipstershop.CartService/GetCart,api,0.5763453,0.43091515,0.0,0.0,0.0,0.0,0.0,0.0,0.5477485,0.5660094,0.5229794,0.5229794,0.42642942,feat,1.1552891737499424,0.0869425618954241,0.10988187295704041,0.2138879
