node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.7032604,0.021327555,0.86165416,0.15377069,0.16999388,0.19048882,0.13741016,0.085357666,0.083117485,0.094798684,0.11763036,0.15989256,0.12487993,feat,0.0,0.08371667878104166,0.04135776942805827,0.0
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,0.0,0.08371667878104166,0.04135776942805827,0.0
0,adservice-hipstershop.adservice/getads,api,0.8121719,0.02824011,0.78043544,0.16203548,0.15977071,0.16044666,0.12054624,0.06880888,0.05546512,0.053971734,0.059639625,0.09083548,0.1006821,feat_pred,0.0,0.08371667878104166,0.04135776942805827,0.0
1,cartservice-/hipstershop.CartService/AddItem,api,0.51180214,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.10490504442717165,0.09014840396757572,0.04016121
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.04016121
1,cartservice-/hipstershop.CartService/AddItem,api,0.46569616,0.00030498276,1.0403198,0.9877537,0.06269887,0.017919274,0.006490144,3.591035e-05,8.28024e-05,0.00021803341,0.0027566857,0.010534354,0.0054879035,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.04016121
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.37355322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.11743947336613839,0.142539071650757,0.0028502233
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.0028502233
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.40500447,0.058397837,0.01816938,0.016530182,0.01253194,0.010526701,0.012422761,0.0068510966,0.012920697,0.017983483,0.027420191,0.029916689,0.08965762,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.0028502233
3,cartservice-/hipstershop.CartService/GetCart,api,0.69386667,0.16756716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40280858,feat,0.0,0.0869425618954241,0.10988187295704041,0.0010757804
3,cartservice-/hipstershop.CartService/GetCart,api,0.81215394,0.27231058,0.0038057575,0.015371894,0.005121312,0.0042633913,0.0072037363,0.0042030015,0.010043176,0.024930993,0.070358716,0.23895109,0.41177747,feat_mean,0.0,0.0869425618954241,0.10988187295704041,0.0010757804
3,cartservice-/hipstershop.CartService/GetCart,api,0.70427215,0.15553884,0.002371488,0.005858458,0.0046778815,0.004277393,0.0071679917,0.004368635,0.011106037,0.01989484,0.03890589,0.04775347,0.31820044,feat_pred,0.0,0.0869425618954241,0.10988187295704041,0.0010757804
4,cartservice-HGET,api,0.7092107,0.14258726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40893868,feat,0.0,0.09762632317960167,0.107270484361196,0.0
4,cartservice-HGET,api,0.82700604,0.11791,0.0013780213,0.0030052257,0.0020482133,0.0018842946,0.003259986,0.00233247,0.0057039703,0.011431284,0.02332047,0.029049579,0.28440583,feat_mean,0.0,0.09762632317960167,0.107270484361196,0.0
4,cartservice-HGET,api,0.7662585,0.08985993,0.00038132697,0.0017675352,0.0010041106,0.0008340732,0.0015610296,0.00074714416,0.002900347,0.006234455,0.013523615,0.0150873205,0.20865078,feat_pred,0.0,0.09762632317960167,0.107270484361196,0.0
5,cartservice-HMSET,api,0.55813545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.07874013669484463,0.09942882160068668,0.0007001291
5,cartservice-HMSET,api,0.70745564,0.03857972,0.0080688065,0.006474664,0.0040700333,0.00360466,0.0046437117,0.0032872467,0.0065786056,0.01065689,0.015061674,0.016903298,0.07684287,feat_mean,0.0,0.07874013669484463,0.09942882160068668,0.0007001291
5,cartservice-HMSET,api,0.6390272,0.029796964,0.0066876533,0.007133907,0.004294573,0.003676501,0.0046207397,0.0025692622,0.005450053,0.008404252,0.011348287,0.013702563,0.061128654,feat_pred,0.0,0.07874013669484463,0.09942882160068668,0.0007001291
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.37355322,0.09424162,0.11240435,0.074097395,0.065359354,0.055085897,0.050497293,0.040525794,0.034014106,0.05991876,0.11444378,0.143569,0.15497148,feat,0.0,0.15653688300813628,0.13271435685392605,0.0
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.5803978,0.08314958,0.08474388,0.038536012,0.038584203,0.037669282,0.041600645,0.033626977,0.037656754,0.046148386,0.059082426,0.08878913,0.15920015,feat_mean,0.0,0.15653688300813628,0.13271435685392605,0.0
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.4058754,0.037090898,0.06867575,0.02491053,0.026693674,0.024935199,0.025267452,0.017816342,0.021309173,0.023146672,0.027577318,0.02924434,0.06862162,feat_pred,0.0,0.15653688300813628,0.13271435685392605,0.0
7,checkoutservice-hipstershop.CartService/GetCart,api,0.37355322,0.053343296,0.11848879,0.101707816,0.08973956,0.07987821,0.07250476,0.06659216,0.06092775,0.050156057,0.032393813,0.018994808,0.020371914,feat,0.0,0.13735131804086928,0.1145932223611245,0.017060017
7,checkoutservice-hipstershop.CartService/GetCart,api,0.589253,0.03904666,0.11052146,0.04470519,0.050580636,0.053966463,0.05521665,0.055537265,0.05980735,0.053493816,0.03808858,0.03526308,0.062718384,feat_mean,0.0,0.13735131804086928,0.1145932223611245,0.017060017
7,checkoutservice-hipstershop.CartService/GetCart,api,0.39320838,0.03062598,0.12637115,0.05101642,0.04578056,0.042311087,0.03874014,0.02748525,0.036418732,0.035313535,0.02949125,0.026241986,0.037026744,feat_pred,0.0,0.13735131804086928,0.1145932223611245,0.017060017
8,checkoutservice-hipstershop.CheckoutService/PlaceOrder,api,0.37355322,0.26520932,0.29932827,0.29527837,0.29185236,0.338889,0.391797,0.41759783,0.40979546,0.34326154,0.26184583,0.21644211,0.21296978,feat,0.0,0.18509985061731574,0.11857365376569685,0.025896043
