node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.026601892,0.0,0.5549197,0.6680634,0.0,0.0,0.0,0.0,0.07865371,0.31195092,0.0,0.0,0.6309297,0.89530945,feat,0.0,0.38779830125000003,0.14678748279114062,0.3173214
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.3173214
0,adservice-0,pod,0.0348911,3.62933e-05,0.547336,0.6682635,1.0461688e-08,4.026449e-11,4.6522914e-09,6.771581e-11,0.078581534,0.3225801,6.4012395e-09,1.5494052e-08,0.637923,0.9050348,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.3173214
1,adservice-1,pod,0.026983751,0.0,0.092725754,0.12351465,0.0,0.0,0.0,0.0,0.08621317,0.4739039,0.0,0.0,0.38611174,0.8898307,feat,0.0,0.6700404118819444,0.09666091598535252,0.22033407
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.22033407
1,adservice-1,pod,0.027197018,5.547195e-06,0.10164192,0.11019845,1.4373789e-07,5.38696e-10,1.352586e-08,2.98685e-10,0.0895809,0.4922174,7.94652e-08,2.2298555e-07,0.42149335,0.9064622,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.22033407
2,adservice-2,pod,0.06151679,0.0,0.24048209,0.30272436,0.0,0.0,0.0,0.0,0.13148384,0.7238783,0.0,0.0,0.51806355,0.8902612,feat,0.0,0.7060357979097223,0.09464153751902397,0.3746754
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.3746754
2,adservice-2,pod,0.051524732,3.417517e-05,0.24343555,0.28498474,1.7845939e-07,1.0335187e-09,3.078599e-08,8.690012e-10,0.12607725,0.7485875,9.230651e-08,2.6377705e-07,0.527422,0.90963674,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.3746754
3,adservice2-0,pod,0.04575393,0.0,0.9537908,0.9229673,0.0,0.0,0.0,0.0,0.45996824,0.62942946,0.0,0.0,0.8671944,0.0,feat,1.8236828652221375,0.15800005470978276,0.11468597530133019,0.3671509
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,1.8236828652221375,0.15800005470978276,0.11468597530133019,0.3671509
3,adservice2-0,pod,0.059220757,0.0008281844,0.9295792,0.9361402,4.8472256e-08,1.4874297e-09,1.5143913e-08,8.923876e-10,0.4348422,0.6477942,1.2693605e-08,5.6172308e-08,0.88112724,0.09416794,feat_pred,1.8236828652221375,0.15800005470978276,0.11468597530133019,0.3671509
4,cartservice-0,pod,0.11156659,0.0,0.8201783,0.8300092,0.0,0.0,0.0,0.0,0.114120685,0.5589676,0.0,0.0,0.13860941,0.87641466,feat,0.0,0.25363416629734975,0.1798209152280336,0.19149013
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.19149013
4,cartservice-0,pod,0.12217449,0.00036778368,0.8189771,0.8029769,5.538562e-10,2.1012768e-12,4.8269794e-10,5.8887274e-12,0.12324112,0.57730144,5.624494e-10,1.0892507e-09,0.1435718,0.87813485,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.19149013
5,cartservice-1,pod,0.08661157,0.0,0.87890273,0.84339976,0.0,0.0,0.0,0.0,0.1300088,0.5923405,0.0,0.0,0.75225985,0.8955323,feat,0.0,0.24162520372074808,0.18009567967279536,0.17967083
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.17967083
5,cartservice-1,pod,0.0984663,0.0004059379,0.87203276,0.8228793,1.2911392e-08,1.06344544e-10,8.968793e-09,2.3382205e-10,0.1338654,0.60571784,9.974543e-09,1.931848e-08,0.74889386,0.9055878,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.17967083
6,cartservice-2,pod,0.08563469,0.0,0.8374595,0.8312761,0.0,0.0,0.0,0.0,0.48534268,0.6751129,0.0,0.0,0.79426694,0.8733519,feat,1.65374211417191,0.22672972965385246,0.12122355315234677,0.42720222
