node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.0050707795,0.0,0.58146405,0.70303774,0.0,0.0,0.0,0.0,0.030859027,0.27992272,0.0,0.0,0.7053776,0.2247167,feat,0.0,0.38779830125000003,0.14678748279114062,0.31561446
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.31561446
0,adservice-0,pod,0.015990278,2.3277335e-05,0.55911005,0.7000803,5.5805884e-09,3.013388e-11,1.8766615e-09,2.6214399e-11,0.020900723,0.2634723,1.6521473e-09,6.6389165e-09,0.697458,0.22915827,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.31561446
1,adservice-1,pod,0.008457856,0.0,0.21768141,0.28865623,0.0,0.0,0.0,0.0,0.027089156,0.54031944,0.0,0.0,0.5885482,0.22334155,feat,0.0,0.6700404118819444,0.09666091598535252,0.33092216
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.33092216
1,adservice-1,pod,0.01201133,9.445839e-06,0.23737994,0.28024673,5.3704696e-07,3.6830394e-09,6.472254e-08,1.4484964e-09,0.018262438,0.5450575,1.0366725e-07,6.0168895e-07,0.59424365,0.22029257,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.33092216
2,adservice-2,pod,0.037865542,0.0,0.24000335,0.31390238,0.0,0.0,0.0,0.0,0.05112354,0.7068766,0.0,0.0,0.5910697,0.19846672,feat,0.0,0.7060357979097223,0.09464153751902397,0.36159137
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.36159137
2,adservice-2,pod,0.02014804,2.4697185e-05,0.27367163,0.3168166,7.8465666e-07,8.1504306e-09,1.0246538e-07,3.1083884e-09,0.022992434,0.7196599,1.5304965e-07,8.617874e-07,0.5958756,0.19312471,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.36159137
3,adservice2-0,pod,0.040589128,0.0,0.88796437,0.9157226,0.0,0.0,0.0,0.0,0.02575158,0.61746025,0.0,0.0,0.9461144,0.0,feat,0.0,0.15800005470978276,0.11468597530133019,0.025702
