node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.687498,0.03295517,0.9001465,0.20498538,0.2558179,0.23011613,0.2164762,0.085357666,0.083117485,0.07690823,0.10218489,0.15720606,0.18704337,feat,0.087253162178896,0.08371667878104166,0.04135776942805827,0.087325275
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,0.087253162178896,0.08371667878104166,0.04135776942805827,0.087325275
0,adservice-hipstershop.adservice/getads,api,0.72421885,0.034580916,0.920763,0.23600495,0.20804046,0.2043612,0.1620668,0.08975492,0.06402109,0.06811222,0.090050794,0.14262553,0.12126448,feat_pred,0.087253162178896,0.08371667878104166,0.04135776942805827,0.087325275
1,cartservice-/hipstershop.CartService/AddItem,api,0.48518455,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.10490504442717165,0.09014840396757572,0.042613745
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.042613745
1,cartservice-/hipstershop.CartService/AddItem,api,0.46468744,0.00020128016,1.0430611,0.9890309,0.054476287,0.01458213,0.004967712,2.1241927e-05,5.2203155e-05,0.0001410774,0.0019790162,0.007577784,0.004267138,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.042613745
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.37355322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.11743947336613839,0.142539071650757,0.0049037933
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.0049037933
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.39557517,0.05383917,0.020220095,0.01664853,0.012726942,0.010671611,0.012386256,0.006845499,0.012306317,0.01701407,0.026135786,0.029190328,0.084871635,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.0049037933
3,cartservice-/hipstershop.CartService/GetCart,api,0.6833665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.0869425618954241,0.10988187295704041,0.00055854174
