node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.009069426,0.0,0.56527853,0.6879022,0.0,0.0,0.0,0.0,0.020451713,0.1496191,0.0,0.0,0.6713915,0.6382994,feat,0.0,0.38779830125000003,0.14678748279114062,0.28207648
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.28207648
0,adservice-0,pod,0.023973385,2.611996e-05,0.54509157,0.69394153,2.162514e-09,7.897517e-12,1.0877806e-09,1.2502892e-11,0.034804255,0.15383512,1.3136013e-09,3.0145182e-09,0.66587585,0.636731,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.28207648
1,adservice-1,pod,0.011602158,0.0,0.115210295,0.16353798,0.0,0.0,0.0,0.0,0.03395883,0.37368387,0.0,0.0,0.43558788,0.62983716,feat,0.0,0.6700404118819444,0.09666091598535252,0.12651159
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.12651159
1,adservice-1,pod,0.01795972,6.415451e-06,0.12915313,0.13491832,2.4465916e-07,1.0562736e-09,2.6670309e-08,5.522149e-10,0.036825534,0.405299,1.03555e-07,3.4065042e-07,0.4597091,0.6317632,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.12651159
2,adservice-2,pod,0.046035483,0.0,0.30352616,0.39744854,0.0,0.0,0.0,0.0,0.066813916,0.6671472,0.0,0.0,0.5624771,0.6324064,feat,0.0,0.7060357979097223,0.09464153751902397,0.37952474
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.37952474
2,adservice-2,pod,0.032094687,3.594228e-05,0.32135704,0.3878107,2.9427719e-07,1.8136015e-09,6.002159e-08,1.4842726e-09,0.048548523,0.6806495,1.0599275e-07,3.8585918e-07,0.56974703,0.63035405,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.37952474
3,adservice2-0,pod,0.05392642,0.0,0.93035686,0.92997587,0.0,0.0,0.0,0.0,0.018038828,0.6172836,0.0,0.0,0.9005748,0.05261594,feat,0.0,0.15800005470978276,0.11468597530133019,0.0
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.0
3,adservice2-0,pod,0.03544101,0.00015132893,0.92277175,0.9314861,1.4715238e-08,2.5589875e-10,6.3086363e-09,1.6779335e-10,0.016871428,0.6273798,3.0522989e-09,1.486761e-08,0.9184269,0.083344124,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.0
4,cartservice-0,pod,0.09597783,0.0,0.8976245,0.90610003,0.0,0.0,0.0,0.0,0.2882248,0.5976162,0.0,0.0,0.12990904,0.6682385,feat,0.3596480970734437,0.25363416629734975,0.1798209152280336,0.31830642
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.3596480970734437,0.25363416629734975,0.1798209152280336,0.31830642
4,cartservice-0,pod,0.098072134,0.00049486285,0.8811582,0.93648255,8.0264234e-10,3.378504e-12,5.870331e-10,8.262017e-12,0.29116264,0.59959275,6.222958e-10,1.5595831e-09,0.13703504,0.67798686,feat_pred,0.3596480970734437,0.25363416629734975,0.1798209152280336,0.31830642
5,cartservice-1,pod,0.06443895,0.0,0.9204944,0.90193844,0.0,0.0,0.0,0.0,0.04695682,0.43930906,0.0,0.0,0.740573,0.6838963,feat,0.0,0.24162520372074808,0.18009567967279536,0.05869676
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.05869676
