node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.04241706,0.0,0.5547085,0.6662202,0.0,0.0,0.0,0.0,0.022596683,0.07137895,0.0,0.0,0.4974854,0.494147,feat,0.0,0.38779830125000003,0.14678748279114062,0.12990762
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.12990762
0,adservice-0,pod,0.031893793,5.022009e-05,0.5374871,0.659008,7.5289747e-10,3.3893602e-12,4.4134868e-10,5.2348963e-12,0.03059637,0.10638088,5.6720684e-10,1.0812523e-09,0.5040723,0.49364132,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.12990762
1,adservice-1,pod,0.005564701,0.0,0.07494545,0.08488321,0.0,0.0,0.0,0.0,0.015660409,0.34583265,0.0,0.0,0.22363567,0.49911544,feat,0.0,0.6700404118819444,0.09666091598535252,0.0
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.0
1,adservice-1,pod,0.012639871,5.2430023e-06,0.09946932,0.08278045,2.7130545e-07,9.1039976e-10,2.53637e-08,4.1378473e-10,0.024673514,0.3630199,1.124744e-07,4.1337938e-07,0.19940208,0.49942744,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.0
2,adservice-2,pod,0.0048830677,0.0,0.1134181,0.10899401,0.0,0.0,0.0,0.0,0.52273417,0.4865147,0.0,0.0,0.23286462,0.4931265,feat,0.0,0.7060357979097223,0.09464153751902397,0.40156925
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.40156925
2,adservice-2,pod,0.042005338,6.181331e-05,0.1241459,0.09267628,3.03025e-07,2.5534108e-09,2.5523702e-08,1.0953968e-09,0.49478018,0.50891715,1.8341521e-07,5.2317785e-07,0.2072668,0.4922068,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.40156925
3,adservice2-0,pod,0.03929137,0.0,0.98792696,0.98999095,0.0,0.0,0.0,0.0,0.034146924,0.5648315,0.0,0.0,0.9671458,0.5626103,feat,0.0,0.15800005470978276,0.11468597530133019,0.11986561
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.11986561
3,adservice2-0,pod,0.041265007,0.0001533492,0.9924338,0.9999263,7.722901e-09,5.0864632e-11,5.2766764e-09,9.8207165e-11,0.032373,0.57580763,3.3186844e-09,9.696097e-09,0.99397355,0.5612872,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.11986561
4,cartservice-0,pod,0.037509114,0.0,0.72680616,0.72675717,0.0,0.0,0.0,0.0,0.032157823,0.48699093,0.0,0.0,0.16429257,0.56321406,feat,0.0,0.25363416629734975,0.1798209152280336,0.032095954
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.032095954
4,cartservice-0,pod,0.03771164,7.3671814e-05,0.72709006,0.6961777,1.5795902e-09,4.4702796e-12,9.670161e-10,8.543928e-12,0.03283445,0.50581115,8.6909574e-10,2.6967337e-09,0.17236541,0.5656304,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.032095954
5,cartservice-1,pod,0.031374395,0.0,0.8484966,0.8411169,0.0,0.0,0.0,0.0,0.033433292,0.59450215,0.0,0.0,0.76998997,0.56839395,feat,0.0,0.24162520372074808,0.18009567967279536,0.076953724
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.076953724
5,cartservice-1,pod,0.033518095,9.7070544e-05,0.8395642,0.8182049,1.8725864e-08,1.0657744e-10,1.0019466e-08,1.7439562e-10,0.033073146,0.60526484,7.523208e-09,2.4540523e-08,0.7756096,0.56607777,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.076953724
6,cartservice-2,pod,0.032637686,0.0,0.91894203,0.8865306,0.0,0.0,0.0,0.0,0.022866804,0.4781943,0.0,0.0,0.8154785,0.5636982,feat,0.0,0.22672972965385246,0.12122355315234677,0.06606101
