node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.027449656,0.0,0.29969072,0.38407135,0.0,0.0,0.0,0.0,0.059374157,0.56541157,0.0,0.0,0.12541604,0.7716189,feat,0.0,0.38779830125000003,0.14678748279114062,0.31230715
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.31230715
0,adservice-0,pod,0.022977794,1.6549708e-05,0.30469114,0.3518341,3.451085e-08,7.03046e-11,8.404872e-09,8.313109e-11,0.05631135,0.57732916,1.5613638e-08,6.098063e-08,0.11943318,0.79156846,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.31230715
1,adservice-1,pod,0.026905095,0.0,0.21443129,0.29572868,0.0,0.0,0.0,0.0,0.08031822,0.64367956,0.0,0.0,0.82760763,0.76950395,feat,0.0,0.6700404118819444,0.09666091598535252,0.57520175
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.57520175
1,adservice-1,pod,0.030515363,1.8180304e-05,0.2257759,0.2857352,3.965098e-07,2.454149e-09,5.757563e-08,1.7046572e-09,0.066072,0.6586832,1.5206439e-07,5.0498306e-07,0.8379489,0.77568793,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.57520175
2,adservice-2,pod,0.04731653,0.0,0.34971642,0.44244814,0.0,0.0,0.0,0.0,0.0920112,0.61885464,0.0,0.0,0.8295598,0.77264285,feat,0.0,0.7060357979097223,0.09464153751902397,0.60869133
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.60869133
2,adservice-2,pod,0.048840135,6.16386e-05,0.35782918,0.4401044,2.0912744e-07,1.6745134e-09,5.0111478e-08,1.5974266e-09,0.07447497,0.63052726,9.684662e-08,2.6877063e-07,0.8417056,0.779017,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.60869133
3,adservice2-0,pod,0.055262323,0.0,0.88322663,0.8734939,0.0,0.0,0.0,0.0,0.013441142,0.75353193,0.0,0.0,0.8671944,0.109649554,feat,0.0,0.15800005470978276,0.11468597530133019,0.12721694
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.12721694
3,adservice2-0,pod,0.03571144,0.00015574311,0.8809753,0.8569794,3.5636983e-08,5.4029603e-10,1.4430178e-08,3.9208792e-10,0.016353816,0.7751305,7.546907e-09,3.710342e-08,0.87740594,0.12195014,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.12721694
4,cartservice-0,pod,0.14923769,0.0040031993,0.9336488,0.9311044,0.0,0.0,0.0,0.0,0.39133775,0.72640455,0.0,0.0,0.18937111,0.58357316,feat,1.227296979793417,0.25363416629734975,0.1798209152280336,0.47432783
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,1.227296979793417,0.25363416629734975,0.1798209152280336,0.47432783
4,cartservice-0,pod,0.15407237,0.0015404021,0.92374766,0.9577705,1.7122724e-09,1.2984149e-11,1.2120057e-09,2.8390462e-11,0.403011,0.742772,1.332581e-09,3.1334673e-09,0.18590099,0.58748066,feat_pred,1.227296979793417,0.25363416629734975,0.1798209152280336,0.47432783
5,cartservice-1,pod,0.10767163,0.0,0.9408731,0.92403185,0.0,0.0,0.0,0.0,0.12107772,0.6570173,0.0,0.0,0.7590424,0.81796044,feat,0.0,0.24162520372074808,0.18009567967279536,0.18714355
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.18714355
5,cartservice-1,pod,0.11782971,0.00064639765,0.93691367,0.9099977,1.0168402e-08,9.676357e-11,7.732438e-09,2.1758102e-10,0.11776416,0.6722756,7.56524e-09,1.4817955e-08,0.75277185,0.8242482,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.18714355
6,cartservice-2,pod,0.07132709,0.0,0.771909,0.764578,0.0,0.0,0.0,0.0,0.10862309,0.75036377,0.0,0.0,0.8015092,0.80222684,feat,0.0,0.22672972965385246,0.12122355315234677,0.20795244
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,0.20795244
6,cartservice-2,pod,0.08608925,0.0003061243,0.75843567,0.73678476,4.206438e-08,3.8150477e-10,2.1678549e-08,6.4915334e-10,0.098904744,0.77652526,2.4816492e-08,5.8603245e-08,0.8011365,0.81698924,feat_pred,0.0,0.22672972965385246,0.12122355315234677,0.20795244
7,cartservice2-0,pod,0.033871476,0.0,0.96095383,0.94980663,0.0,0.0,0.0,0.0,0.021437781,0.48494542,0.0,0.0,0.7823375,0.12913702,feat,0.0,0.1005434403972692,0.14780688006001386,0.0755956
7,cartservice2-0,pod,0.09655125,0.041482907,0.9406961,0.87956643,2.3166368e-08,1.1069784e-09,1.8991543e-08,2.9035025e-09,0.08363521,0.5941587,2.0502602e-08,2.9903457e-08,0.78578407,0.5137717,feat_mean,0.0,0.1005434403972692,0.14780688006001386,0.0755956
7,cartservice2-0,pod,0.026710622,9.981497e-05,0.95782804,0.95319295,6.450092e-09,6.4785184e-11,3.2880259e-09,5.964376e-11,0.018008739,0.49698558,1.6031619e-09,7.2143567e-09,0.78635716,0.13295215,feat_pred,0.0,0.1005434403972692,0.14780688006001386,0.0755956
8,checkoutservice-0,pod,0.8666462,0.44578648,0.999557,0.8758271,0.0,0.0,0.0,0.0,0.07318913,0.68222773,0.0,0.0,0.9667883,0.62428474,feat,0.726812246239542,0.9007626179666435,0.4599656723222596,1.2350713
8,checkoutservice-0,pod,0.27019632,0.078779235,0.3879073,0.31074858,4.787085e-07,2.340294e-08,2.0409287e-07,4.164983e-08,0.07609345,0.55712813,4.300083e-07,7.212192e-07,0.39757225,0.60439724,feat_mean,0.726812246239542,0.9007626179666435,0.4599656723222596,1.2350713
8,checkoutservice-0,pod,0.8876693,0.45489967,0.96598434,0.8919497,5.5735774e-07,7.1917455e-08,8.397626e-07,1.856842e-07,0.042192876,0.7113597,8.899257e-07,6.2622223e-07,0.9495281,0.65184164,feat_pred,0.726812246239542,0.9007626179666435,0.4599656723222596,1.2350713
9,checkoutservice-1,pod,0.6869144,0.1624242,0.9994943,0.6074829,0.0,0.0,0.0,0.0,0.0632623,0.5777852,0.0,0.0,0.94670296,0.70152426,feat,0.7145553166208092,0.7941512703750001,0.3247520664340612,1.0262046
