node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.069297075,0.0,0.522912,0.6180551,0.0,0.0,0.0,0.0,0.11670154,0.7759087,0.0,0.0,0.56665087,0.9493967,feat,1.5092440467832673,0.38779830125000003,0.14678748279114062,0.60933644
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,1.5092440467832673,0.38779830125000003,0.14678748279114062,0.60933644
0,adservice-0,pod,0.05682885,7.406376e-05,0.52047735,0.6087667,7.661826e-08,4.064662e-10,2.5907402e-08,5.7685595e-10,0.11412076,0.8098927,3.7974246e-08,1.1293958e-07,0.5749743,0.95043147,feat_pred,1.5092440467832673,0.38779830125000003,0.14678748279114062,0.60933644
1,adservice-1,pod,0.032427296,0.0,0.29440737,0.39084435,0.0,0.0,0.0,0.0,0.1200079,0.7050196,0.0,0.0,0.9466286,0.94358695,feat,1.2921427535228767,0.6700404118819444,0.09666091598535252,0.7949401
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,1.2921427535228767,0.6700404118819444,0.09666091598535252,0.7949401
1,adservice-1,pod,0.039359376,2.3892842e-05,0.2857342,0.37738004,2.6291337e-07,1.5987465e-09,4.5985846e-08,1.4054928e-09,0.10769176,0.72707444,1.12380235e-07,3.422405e-07,0.97666603,0.9557683,feat_pred,1.2921427535228767,0.6700404118819444,0.09666091598535252,0.7949401
2,adservice-2,pod,0.023971634,0.0,0.3147738,0.41748333,0.0,0.0,0.0,0.0,0.11210106,0.6127183,0.0,0.0,0.9562073,0.94615805,feat,0.4298555644960105,0.7060357979097223,0.09464153751902397,0.746718
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.4298555644960105,0.7060357979097223,0.09464153751902397,0.746718
2,adservice-2,pod,0.034811106,2.0370102e-05,0.3020281,0.40603802,1.8054442e-07,9.956918e-10,3.4273324e-08,9.335247e-10,0.10053539,0.6269755,7.8727474e-08,2.3550125e-07,0.9891874,0.95756793,feat_pred,0.4298555644960105,0.7060357979097223,0.09464153751902397,0.746718
3,adservice2-0,pod,0.040393773,0.0,0.92814577,0.9433614,0.0,0.0,0.0,0.0,0.013528593,0.7547506,0.0,0.0,0.9314803,0.14878519,feat,0.0,0.15800005470978276,0.11468597530133019,0.12843555
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.12843555
3,adservice2-0,pod,0.028952738,0.00011285608,0.9280908,0.9427733,2.5883743e-08,2.905293e-10,1.110561e-08,2.5409044e-10,0.015922176,0.776345,5.3246083e-09,2.720505e-08,0.94828147,0.15844026,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.12843555
4,cartservice-0,pod,0.12842724,0.0,0.9115281,0.9212427,0.0,0.0,0.0,0.0,0.15991858,0.6641277,0.0,0.0,0.094379425,0.928911,feat,0.6095952002839563,0.25363416629734975,0.1798209152280336,0.36325213
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.6095952002839563,0.25363416629734975,0.1798209152280336,0.36325213
