node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.7178322,0.026391923,0.91829586,0.2544639,0.21359801,0.19048882,0.2164762,0.11479986,0.083117485,0.11221218,0.1356504,0.18479931,0.11073211,feat,0.0,0.08371667878104166,0.04135776942805827,0.05643902
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,0.0,0.08371667878104166,0.04135776942805827,0.05643902
0,adservice-hipstershop.adservice/getads,api,0.7492246,0.060941167,0.840769,0.20501046,0.20777924,0.21388772,0.1822157,0.12340362,0.087702096,0.09653227,0.13068677,0.21494968,0.19665222,feat_pred,0.0,0.08371667878104166,0.04135776942805827,0.05643902
1,cartservice-/hipstershop.CartService/AddItem,api,0.48518455,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.10490504442717165,0.09014840396757572,0.053909197
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.053909197
1,cartservice-/hipstershop.CartService/AddItem,api,0.50294816,0.0003375214,1.04957,1.0099971,0.06528091,0.018864961,0.006876139,3.8211634e-05,8.9523615e-05,0.00023886301,0.0030252617,0.011961947,0.0062208255,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.053909197
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.40568388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.11743947336613839,0.142539071650757,0.008206003
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.008206003
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.48046702,0.09313936,0.017621193,0.018453833,0.015864668,0.014235178,0.017987698,0.011263135,0.020805,0.02875882,0.04282775,0.04738993,0.1465462,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.008206003
3,cartservice-/hipstershop.CartService/GetCart,api,0.7073315,0.36127064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5229794,0.40280858,feat,0.534398422031882,0.0869425618954241,0.10988187295704041,0.14566326
