node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.04576637,0.0,0.5095098,0.6093638,0.0,0.0,0.0,0.0,0.040022667,0.11458111,0.0,0.0,0.39624357,0.5584908,feat,0.0,0.38779830125000003,0.14678748279114062,0.025339674
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.025339674
0,adservice-0,pod,0.036585905,5.5740566e-05,0.502756,0.59898776,1.2118209e-09,5.3756734e-12,6.6580114e-10,8.22226e-12,0.03917674,0.13118474,9.552125e-10,1.8259964e-09,0.40760353,0.5541319,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.025339674
1,adservice-1,pod,0.014114175,0.0,0.014694691,0.012836456,0.0,0.0,0.0,0.0,0.036020763,0.37993026,0.0,0.0,0.10115194,0.55507314,feat,0.0,0.6700404118819444,0.09666091598535252,6.124357e-07
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,6.124357e-07
1,adservice-1,pod,0.015584717,5.528832e-06,0.04001841,0.03003432,5.828683e-07,1.7881255e-09,3.094353e-08,5.931626e-10,0.036159523,0.41102767,3.0063183e-07,1.0259288e-06,0.06954056,0.5500431,feat_pred,0.0,0.6700404118819444,0.09666091598535252,6.124357e-07
2,adservice-2,pod,0.012898242,0.0,0.043569565,0.054932117,0.0,0.0,0.0,0.0,0.04942179,0.44138163,0.0,0.0,0.10621667,0.5573374,feat,0.0,0.7060357979097223,0.09464153751902397,2.5793088e-07
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,2.5793088e-07
2,adservice-2,pod,0.014739819,6.149818e-06,0.06020474,0.048789904,5.023882e-07,1.4531285e-09,3.3314084e-08,5.754691e-10,0.039144907,0.46025395,2.2774945e-07,8.669766e-07,0.08188188,0.55440605,feat_pred,0.0,0.7060357979097223,0.09464153751902397,2.5793088e-07
3,adservice2-0,pod,0.058477353,0.0,0.97630644,0.98332345,0.0,0.0,0.0,0.0,0.083148986,0.6287904,0.0,0.0,0.9671458,0.6821745,feat,0.5174535188420788,0.15800005470978276,0.11468597530133019,0.21734472
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.5174535188420788,0.15800005470978276,0.11468597530133019,0.21734472
3,adservice2-0,pod,0.06960876,0.00030259878,0.98267823,0.98749757,8.800254e-09,7.342635e-11,6.235222e-09,1.5033384e-10,0.061727528,0.6439403,4.7457056e-09,1.1527607e-08,0.9942121,0.6777759,feat_pred,0.5174535188420788,0.15800005470978276,0.11468597530133019,0.21734472
4,cartservice-0,pod,0.060005292,0.0,0.80392647,0.8075861,0.0,0.0,0.0,0.0,0.07009825,0.43226826,0.0,0.0,0.2456901,0.6750161,feat,0.0,0.25363416629734975,0.1798209152280336,0.123302296
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.123302296
4,cartservice-0,pod,0.061825532,0.00015479239,0.8049343,0.7854496,1.0401774e-09,3.900386e-12,7.8447693e-10,8.758945e-12,0.05728851,0.45733637,7.565222e-10,1.7911465e-09,0.23318452,0.673688,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.123302296
5,cartservice-1,pod,0.05927875,0.0,0.91285497,0.91336775,0.0,0.0,0.0,0.0,0.066326946,0.54189414,0.0,0.0,0.78258026,0.6827344,feat,0.0,0.24162520372074808,0.18009567967279536,0.07755548
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.07755548
5,cartservice-1,pod,0.060814455,0.00022470806,0.91324,0.90587056,8.050714e-09,5.604477e-11,5.622234e-09,1.134325e-10,0.054317202,0.5547594,4.579099e-09,1.1071242e-08,0.7900177,0.68231523,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.07755548
6,cartservice-2,pod,0.05934976,0.0,0.89953333,0.90475744,0.0,0.0,0.0,0.0,0.06125782,0.5262849,0.0,0.0,0.82663184,0.6642121,feat,0.0,0.22672972965385246,0.12122355315234677,0.07385401
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,0.07385401
6,cartservice-2,pod,0.06011509,0.00022559777,0.8995357,0.8970321,8.866197e-09,6.521924e-11,6.0709033e-09,1.2775178e-10,0.049767166,0.54052466,4.9727267e-09,1.1928314e-08,0.8397212,0.6634887,feat_pred,0.0,0.22672972965385246,0.12122355315234677,0.07385401
7,cartservice2-0,pod,0.07728945,0.0,0.98266697,0.8803982,0.0,0.0,0.0,0.0,0.11367126,0.69382024,0.0,0.0,0.76480556,0.741436,feat,1.1227516367454682,0.1005434403972692,0.14780688006001386,0.26649386
7,cartservice2-0,pod,0.09655125,0.041482907,0.9406961,0.87956643,2.3166368e-08,1.1069784e-09,1.8991543e-08,2.9035025e-09,0.08363521,0.5941587,2.0502602e-08,2.9903457e-08,0.78578407,0.5137717,feat_mean,1.1227516367454682,0.1005434403972692,0.14780688006001386,0.26649386
7,cartservice2-0,pod,0.0900053,0.00055162015,0.98661566,0.8643694,1.7224343e-08,1.598773e-10,1.2718495e-08,3.4235392e-10,0.09781612,0.70560366,1.1293027e-08,2.4819476e-08,0.76042473,0.7510254,feat_pred,1.1227516367454682,0.1005434403972692,0.14780688006001386,0.26649386
8,checkoutservice-0,pod,0.02635008,0.04762594,0.35767794,0.28779125,0.0,0.0,0.0,0.0,0.051357254,0.4694382,0.0,0.0,0.18272448,0.73665667,feat,0.0,0.9007626179666435,0.4599656723222596,0.13537169
8,checkoutservice-0,pod,0.27019632,0.078779235,0.3879073,0.31074858,4.787085e-07,2.340294e-08,2.0409287e-07,4.164983e-08,0.07609345,0.55712813,4.300083e-07,7.212192e-07,0.39757225,0.60439724,feat_mean,0.0,0.9007626179666435,0.4599656723222596,0.13537169
8,checkoutservice-0,pod,0.043560088,6.131691e-05,0.34934855,0.25857157,3.879116e-08,1.6863975e-10,1.20121735e-08,1.9567442e-10,0.05583181,0.48900107,2.7241917e-08,6.7211e-08,0.18493865,0.7397689,feat_pred,0.0,0.9007626179666435,0.4599656723222596,0.13537169
9,checkoutservice-1,pod,0.029418543,0.03598389,0.36630964,0.3957113,0.0,0.0,0.0,0.0,0.053350735,0.6495933,0.0,0.0,0.15886235,0.75216794,feat,0.0,0.7941512703750001,0.3247520664340612,0.16411574
9,checkoutservice-1,pod,0.20431642,0.026574526,0.41781363,0.26977304,4.0017594e-07,9.39365e-09,1.3621597e-07,1.9128233e-08,0.0819583,0.58622205,2.9012108e-07,6.409618e-07,0.41521138,0.6477805,feat_mean,0.0,0.7941512703750001,0.3247520664340612,0.16411574
9,checkoutservice-1,pod,0.03538178,4.3037686e-05,0.38027486,0.35671133,5.099099e-08,1.6378611e-10,1.5134498e-08,2.0241016e-10,0.053660765,0.6659901,2.6188703e-08,8.7456236e-08,0.15557712,0.761854,feat_pred,0.0,0.7941512703750001,0.3247520664340612,0.16411574
10,checkoutservice-2,pod,0.028356908,0.02988502,0.09198141,0.078703165,0.0,0.0,0.0,0.0,0.060990408,0.51101387,0.0,0.0,0.19795823,0.6256156,feat,0.0,1.0160458243671766,0.07832106828803798,9.502912e-09
10,checkoutservice-2,pod,0.2950934,0.060499866,0.42038977,0.22831388,3.610247e-07,1.9913882e-08,2.3134042e-07,4.291655e-08,0.08264806,0.5322252,4.234606e-07,5.3939016e-07,0.39228165,0.6277276,feat_mean,0.0,1.0160458243671766,0.07832106828803798,9.502912e-09
10,checkoutservice-2,pod,0.028429797,1.6240974e-05,0.10045627,0.07755473,3.3864313e-07,1.6121585e-09,3.3561538e-08,7.923084e-10,0.04966924,0.5225485,1.8499485e-07,5.4889307e-07,0.17743567,0.62241995,feat_pred,0.0,1.0160458243671766,0.07832106828803798,9.502912e-09
11,checkoutservice2-0,pod,0.030854294,0.03904517,0.48496425,0.36048663,0.0,0.0,0.0,0.0,0.06352712,0.3975346,0.0,0.0,0.843938,0.59098417,feat,0.0,0.391468904856342,0.3207065632422772,0.09169399
11,checkoutservice2-0,pod,0.0491005,0.010371936,0.42812788,0.3847089,1.9507488e-07,5.1300026e-09,7.3021035e-08,9.307439e-09,0.070865706,0.45053986,1.4338111e-07,2.6847044e-07,0.7821356,0.6516317,feat_mean,0.0,0.391468904856342,0.3207065632422772,0.09169399
11,checkoutservice2-0,pod,0.057660047,0.00021752213,0.48301086,0.3385082,1.5438718e-07,2.0986166e-09,5.4483966e-08,2.1179585e-09,0.050290257,0.42290106,1.0175683e-07,2.0106256e-07,0.85509026,0.57028186,feat_pred,0.0,0.391468904856342,0.3207065632422772,0.09169399
12,currencyservice-0,pod,0.05891333,0.0,0.14952183,0.10439658,0.0,0.0,0.0,0.0,0.12566103,0.39425492,0.0,0.0,0.18864274,0.6870173,feat,0.0,0.5004815348194445,0.2792536260047138,0.0
