node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.7142911,0.058278143,0.9001465,0.2544639,0.21359801,0.24177003,0.2164762,0.10512638,0.10245252,0.12917316,0.1616962,0.37026703,0.17694515,feat,25.000304701901825,0.08371667878104166,0.04135776942805827,1.1176735
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,25.000304701901825,0.08371667878104166,0.04135776942805827,1.1176735
0,adservice-hipstershop.adservice/getads,api,0.18980612,0.22020136,0.4946279,0.902968,0.5460352,0.37096986,0.3887007,0.50876236,0.49534568,0.46747777,0.40431353,0.071184486,0.06292919,feat_pred,25.000304701901825,0.08371667878104166,0.04135776942805827,1.1176735
1,cartservice-/hipstershop.CartService/AddItem,api,0.51180214,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.10490504442717165,0.09014840396757572,0.08473602
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.08473602
1,cartservice-/hipstershop.CartService/AddItem,api,0.53974694,0.0018829781,1.0538061,0.9906185,0.11311699,0.043156456,0.019968461,0.00032037875,0.0006242269,0.0014955057,0.012154659,0.042824157,0.018429315,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.08473602
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.46260697,0.37081838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277921,0.42122704,0.42173734,0.41203892,feat,0.07651466320001031,0.11743947336613839,0.142539071650757,0.1283458
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.07651466320001031,0.11743947336613839,0.142539071650757,0.1283458
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.47658905,0.1732389,0.021220991,0.030055106,0.026746916,0.024971416,0.034205645,0.024666693,0.042545266,0.05907292,0.08560959,0.09771915,0.22103699,feat_pred,0.07651466320001031,0.11743947336613839,0.142539071650757,0.1283458
3,cartservice-/hipstershop.CartService/GetCart,api,0.7107705,0.32201907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49045712,feat,0.0,0.0869425618954241,0.10988187295704041,0.030503506
3,cartservice-/hipstershop.CartService/GetCart,api,0.81215394,0.27231058,0.0038057575,0.015371894,0.005121312,0.0042633913,0.0072037363,0.0042030015,0.010043176,0.024930993,0.070358716,0.23895109,0.41177747,feat_mean,0.0,0.0869425618954241,0.10988187295704041,0.030503506
3,cartservice-/hipstershop.CartService/GetCart,api,0.74098104,0.26826933,0.0037721163,0.011570066,0.008896029,0.008360581,0.014308239,0.009490873,0.023921102,0.04295113,0.077793375,0.10177372,0.42753807,feat_pred,0.0,0.0869425618954241,0.10988187295704041,0.030503506
4,cartservice-HGET,api,0.7245664,0.3288678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5456128,feat,0.0,0.09762632317960167,0.107270484361196,0.0
4,cartservice-HGET,api,0.82700604,0.11791,0.0013780213,0.0030052257,0.0020482133,0.0018842946,0.003259986,0.00233247,0.0057039703,0.011431284,0.02332047,0.029049579,0.28440583,feat_mean,0.0,0.09762632317960167,0.107270484361196,0.0
4,cartservice-HGET,api,0.7432059,0.056498572,0.0005341446,0.0017324438,0.0010138636,0.00084213883,0.0014437541,0.00068958674,0.0024456172,0.004867185,0.009620984,0.0103115,0.14259118,feat_pred,0.0,0.09762632317960167,0.107270484361196,0.0
5,cartservice-HMSET,api,0.58218795,0.32477397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3494042,0.4500055,feat,0.0,0.07874013669484463,0.09942882160068668,0.013167955
5,cartservice-HMSET,api,0.70745564,0.03857972,0.0080688065,0.006474664,0.0040700333,0.00360466,0.0046437117,0.0032872467,0.0065786056,0.01065689,0.015061674,0.016903298,0.07684287,feat_mean,0.0,0.07874013669484463,0.09942882160068668,0.013167955
5,cartservice-HMSET,api,0.5963166,0.0131289335,0.020553757,0.01005297,0.005886977,0.004783469,0.0048046866,0.002838298,0.0047168257,0.00628713,0.0070719467,0.00752772,0.027611276,feat_pred,0.0,0.07874013669484463,0.09942882160068668,0.013167955
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.46260697,0.05647254,0.099642515,0.07499313,0.07549274,0.06747699,0.060158014,0.046337128,0.040665746,0.041136265,0.048576355,0.081275344,0.1068089,feat,0.0,0.15653688300813628,0.13271435685392605,0.09782267
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.5803978,0.08314958,0.08474388,0.038536012,0.038584203,0.037669282,0.041600645,0.033626977,0.037656754,0.046148386,0.059082426,0.08878913,0.15920015,feat_mean,0.0,0.15653688300813628,0.13271435685392605,0.09782267
6,checkoutservice-hipstershop.CartService/EmptyCart,api,0.4312423,0.0828812,0.14311373,0.06457416,0.065684654,0.06545342,0.072834924,0.06765376,0.05852386,0.067289695,0.07803858,0.11333967,0.11800862,feat_pred,0.0,0.15653688300813628,0.13271435685392605,0.09782267
7,checkoutservice-hipstershop.CartService/GetCart,api,0.46260697,0.06567222,0.09797579,0.08764881,0.08058053,0.074741125,0.071363926,0.06911558,0.06552917,0.061473727,0.057421446,0.05860132,0.072969794,feat,0.0,0.13735131804086928,0.1145932223611245,0.04042094
7,checkoutservice-hipstershop.CartService/GetCart,api,0.589253,0.03904666,0.11052146,0.04470519,0.050580636,0.053966463,0.05521665,0.055537265,0.05980735,0.053493816,0.03808858,0.03526308,0.062718384,feat_mean,0.0,0.13735131804086928,0.1145932223611245,0.04042094
7,checkoutservice-hipstershop.CartService/GetCart,api,0.4831897,0.035804644,0.14105219,0.0399718,0.057356466,0.06378044,0.06672453,0.07572688,0.057861228,0.050384447,0.039665274,0.038608573,0.065120615,feat_pred,0.0,0.13735131804086928,0.1145932223611245,0.04042094
8,checkoutservice-hipstershop.CheckoutService/PlaceOrder,api,0.46260697,0.19448256,0.317203,0.3136233,0.31302983,0.3166207,0.31993538,0.31869787,0.31813973,0.2521971,0.17422223,0.13382125,0.13826358,feat,0.0,0.18509985061731574,0.11857365376569685,0.049683582
8,checkoutservice-hipstershop.CheckoutService/PlaceOrder,api,0.5902909,0.14188944,0.29400158,0.28601846,0.3061672,0.28230914,0.27873558,0.2972953,0.26486394,0.2119942,0.15312892,0.11512714,0.1312341,feat_mean,0.0,0.18509985061731574,0.11857365376569685,0.049683582
8,checkoutservice-hipstershop.CheckoutService/PlaceOrder,api,0.48724422,0.13791296,0.26820165,0.31359345,0.29551274,0.27061972,0.2874514,0.30818334,0.2761625,0.23680103,0.1808873,0.10995829,0.113817655,feat_pred,0.0,0.18509985061731574,0.11857365376569685,0.049683582
9,checkoutservice-hipstershop.CurrencyService/Convert,api,0.59855676,0.13292241,0.032655716,0.031710744,0.03351724,0.035460055,0.03122431,0.02957064,0.030603051,0.0283584,0.042054296,0.18966663,0.33953726,feat,0.0,0.16654820143465926,0.09482551666772135,0.05638092
9,checkoutservice-hipstershop.CurrencyService/Convert,api,0.6920139,0.04322579,0.03357626,0.019148253,0.013167356,0.01117715,0.011370414,0.0056201583,0.011034211,0.015635034,0.023106487,0.032522213,0.09562244,feat_mean,0.0,0.16654820143465926,0.09482551666772135,0.05638092
9,checkoutservice-hipstershop.CurrencyService/Convert,api,0.5929159,0.06834738,0.04695526,0.033499017,0.022911994,0.019619588,0.020588433,0.010098649,0.0189848,0.027092064,0.040748756,0.057707254,0.12303592,feat_pred,0.0,0.16654820143465926,0.09482551666772135,0.05638092
10,checkoutservice-hipstershop.EmailService/SendOrderConfirmation,api,0.46260697,0.17680621,0.12011886,0.076072454,0.07255936,0.05914855,0.04544902,0.03964019,0.026340246,0.030253053,0.16438663,0.26987338,0.31817436,feat,0.0,0.1787476649650904,0.09619090334205317,0.062064514
10,checkoutservice-hipstershop.EmailService/SendOrderConfirmation,api,0.5955961,0.16282742,0.10571306,0.060095616,0.0593578,0.058781557,0.069786996,0.060829096,0.06362536,0.08404836,0.12127738,0.21115255,0.28005135,feat_mean,0.0,0.1787476649650904,0.09619090334205317,0.062064514
10,checkoutservice-hipstershop.EmailService/SendOrderConfirmation,api,0.48964787,0.19137791,0.10303393,0.07269199,0.070255,0.06982339,0.085894465,0.07760206,0.08487652,0.11118188,0.15073606,0.21756323,0.24926949,feat_pred,0.0,0.1787476649650904,0.09619090334205317,0.062064514
11,checkoutservice-hipstershop.PaymentService/Charge,api,0.46260697,0.13611591,0.09699142,0.052057624,0.047663093,0.0514431,0.04219675,0.04524064,0.05637318,0.11785245,0.19203466,0.20994091,0.2118339,feat,0.0,0.16605084423852573,0.09208396151753057,0.078488134
11,checkoutservice-hipstershop.PaymentService/Charge,api,0.59232914,0.051164046,0.07407654,0.03602289,0.027409686,0.023719218,0.022817971,0.012738567,0.020726101,0.026203282,0.034232087,0.045341536,0.09317348,feat_mean,0.0,0.16605084423852573,0.09208396151753057,0.078488134
11,checkoutservice-hipstershop.PaymentService/Charge,api,0.47289985,0.08055424,0.09692448,0.046110034,0.041619595,0.038359173,0.040032297,0.027266797,0.034827583,0.043718733,0.059021853,0.084085226,0.12675807,feat_pred,0.0,0.16605084423852573,0.09208396151753057,0.078488134
12,checkoutservice-hipstershop.ProductCatalogService/GetProduct,api,0.5587629,0.03761089,0.43489742,0.37695026,0.34345245,0.34275627,0.46460533,0.040200353,0.037509322,0.038889408,0.04720545,0.04615438,0.058856606,feat,0.0,0.24468229423504867,0.08115335021971312,0.22014795
12,checkoutservice-hipstershop.ProductCatalogService/GetProduct,api,0.65742254,0.0015814826,0.3463042,0.28593427,0.2945922,0.28478992,0.28391168,0.04873043,0.023843985,0.015152825,0.033185046,0.004790786,0.063627176,feat_mean,0.0,0.24468229423504867,0.08115335021971312,0.22014795
12,checkoutservice-hipstershop.ProductCatalogService/GetProduct,api,0.5311634,0.0015976601,0.44905394,0.39081874,0.38994822,0.3774999,0.3748841,0.07294216,0.03841721,0.022736106,0.042505413,0.003934995,0.044409126,feat_pred,0.0,0.24468229423504867,0.08115335021971312,0.22014795
13,checkoutservice-hipstershop.ShippingService/GetQuote,api,0.46260697,0.022551417,0.07866073,0.036599398,0.04159963,0.03794992,0.03941655,0.041151404,0.035914183,0.033789277,0.029409945,0.02886033,0.032860518,feat,0.0,0.16365025230146035,0.09885463439093503,0.06845214
13,checkoutservice-hipstershop.ShippingService/GetQuote,api,0.58897895,0.046653464,0.07137144,0.03805177,0.026314251,0.022114938,0.020546341,0.01009339,0.019064121,0.024300188,0.031363107,0.040035326,0.08162862,feat_mean,0.0,0.16365025230146035,0.09885463439093503,0.06845214
13,checkoutservice-hipstershop.ShippingService/GetQuote,api,0.4475674,0.08064802,0.07868103,0.048593514,0.038770236,0.034333106,0.035619587,0.022029905,0.034408826,0.04349816,0.055713207,0.07034009,0.105629906,feat_pred,0.0,0.16365025230146035,0.09885463439093503,0.06845214
14,checkoutservice-hipstershop.ShippingService/ShipOrder,api,0.46260697,0.062309563,0.07323682,0.053619504,0.05763328,0.056796312,0.05908954,0.057793736,0.054962277,0.06825352,0.10342312,0.095725596,0.09386206,feat,0.0,0.19345731648191933,0.08884402114062227,0.09656417
14,checkoutservice-hipstershop.ShippingService/ShipOrder,api,0.5872809,0.08061421,0.06266076,0.04395951,0.03375323,0.02971673,0.03158178,0.018771555,0.029555358,0.038647484,0.053037666,0.07103927,0.13666755,feat_mean,0.0,0.19345731648191933,0.08884402114062227,0.09656417
14,checkoutservice-hipstershop.ShippingService/ShipOrder,api,0.4666223,0.12740421,0.072880544,0.05163463,0.045530498,0.042435713,0.049189694,0.03580493,0.047026023,0.062054407,0.086657904,0.12350762,0.1732049,feat_pred,0.0,0.19345731648191933,0.08884402114062227,0.09656417
15,currencyservice-grpc.hipstershop.CurrencyService/Convert,api,0.6905015,0.05166644,0.45369053,0.49585676,0.60145235,0.7209382,0.769505,0.77676964,0.6882086,0.50341225,0.34635162,0.03859687,0.18978626,feat,0.8951970123627583,0.3517633689270833,0.11388266952845609,0.4537108
15,currencyservice-grpc.hipstershop.CurrencyService/Convert,api,0.7958121,0.07472999,0.43080273,0.3486985,0.4730396,0.55453926,0.60548353,0.6303485,0.58167446,0.42244747,0.28059253,0.07021102,0.17704462,feat_mean,0.8951970123627583,0.3517633689270833,0.11388266952845609,0.4537108
15,currencyservice-grpc.hipstershop.CurrencyService/Convert,api,0.7075606,0.06560359,0.5656582,0.50429785,0.65098435,0.7514676,0.8118469,0.7816771,0.705878,0.5077201,0.35006958,0.06737823,0.16271488,feat_pred,0.8951970123627583,0.3517633689270833,0.11388266952845609,0.4537108
16,currencyservice-grpc.hipstershop.CurrencyService/GetSupportedCurrencies,api,0.7278181,0.02739209,0.7037816,0.9049578,0.8725352,0.7973318,0.7799692,0.56777954,0.37687302,0.21381569,0.19766712,0.054638386,0.1343795,feat,0.0,0.18427199427916668,0.07402535653839301,0.14752011
16,currencyservice-grpc.hipstershop.CurrencyService/GetSupportedCurrencies,api,0.84105295,0.050191227,0.56236994,0.83576703,0.8308199,0.75050783,0.7122094,0.46525243,0.30271614,0.19132732,0.16285555,0.06253548,0.13248861,feat_mean,0.0,0.18427199427916668,0.07402535653839301,0.14752011
16,currencyservice-grpc.hipstershop.CurrencyService/GetSupportedCurrencies,api,0.73610044,0.04788493,0.6436119,0.8948915,0.87934625,0.8012978,0.761695,0.5029454,0.34261242,0.21781455,0.18670768,0.058415346,0.11926442,feat_pred,0.0,0.18427199427916668,0.07402535653839301,0.14752011
17,emailservice-/hipstershop.EmailService/SendOrderConfirmation,api,0.46260697,0.04330516,0.5047054,0.33736706,0.28703403,0.22784042,0.18073654,0.19349003,0.20130348,0.16564655,0.110411644,0.034975648,0.034998298,feat,0.0,0.17794126697774687,0.10659167893417737,0.056567486
17,emailservice-/hipstershop.EmailService/SendOrderConfirmation,api,0.574927,0.059173763,0.49481833,0.3077656,0.2593076,0.22791822,0.2013485,0.22039498,0.21626297,0.17197888,0.11088772,0.041192584,0.06636093,feat_mean,0.0,0.17794126697774687,0.10659167893417737,0.056567486
17,emailservice-/hipstershop.EmailService/SendOrderConfirmation,api,0.44733053,0.06524857,0.54560715,0.29798135,0.24368227,0.21182431,0.18790197,0.23629408,0.22284025,0.18665761,0.11863397,0.04465116,0.049475074,feat_pred,0.0,0.17794126697774687,0.10659167893417737,0.056567486
18,frontend-hipstershop.AdService/GetAds,api,0.7135197,0.48126388,0.8536978,0.034903765,0.25025487,0.46196842,0.4807713,0.52516866,0.5547676,0.5717759,0.5383127,0.53314865,0.5363475,feat,0.0,0.07264182717822222,0.06098948258044584,0.014299374
18,frontend-hipstershop.AdService/GetAds,api,0.82620484,0.0081465775,0.8421944,0.02826741,0.03808411,0.03657074,0.02505016,0.014618932,0.004341571,0.0053396975,0.013643992,0.06545959,0.12808324,feat_mean,0.0,0.07264182717822222,0.06098948258044584,0.014299374
18,frontend-hipstershop.AdService/GetAds,api,0.7339207,0.010089962,0.8435819,0.030841589,0.041667946,0.0416132,0.029114796,0.01821498,0.005883552,0.0072451294,0.017028475,0.07580161,0.115188085,feat_pred,0.0,0.07264182717822222,0.06098948258044584,0.014299374
19,frontend-hipstershop.CartService/AddItem,api,0.51180214,0.018123627,0.3675623,0.34500456,0.094881415,0.020855427,0.016842008,0.014780402,0.016605139,0.016428709,0.014895797,0.017165124,0.020495355,feat,0.0,0.10638523906222377,0.1143677298393132,0.003395687
19,frontend-hipstershop.CartService/AddItem,api,0.64145935,0.012550147,0.37276083,0.33129165,0.071684286,0.040138,0.025618508,0.00302505,0.0065341312,0.010155103,0.025341725,0.039896883,0.042888656,feat_mean,0.0,0.10638523906222377,0.1143677298393132,0.003395687
19,frontend-hipstershop.CartService/AddItem,api,0.48544994,0.0076666675,0.37296972,0.33092996,0.07502778,0.04069308,0.02531316,0.001721679,0.003768997,0.006014204,0.01891489,0.031267628,0.029928295,feat_pred,0.0,0.10638523906222377,0.1143677298393132,0.003395687
20,frontend-hipstershop.CartService/GetCart,api,0.721316,0.01314497,0.86739206,0.33451593,0.33143592,0.30527234,0.19677985,0.023187637,0.01600039,0.012665391,0.013907313,0.010763645,0.061800003,feat,0.0,0.10556334343861111,0.11260353984257043,0.023386547
20,frontend-hipstershop.CartService/GetCart,api,0.8290566,0.006779057,0.8546543,0.31598273,0.30097044,0.26537612,0.19479614,0.040121824,0.018405424,0.015919395,0.029199963,0.028593194,0.068655096,feat_mean,0.0,0.10556334343861111,0.11260353984257043,0.023386547
20,frontend-hipstershop.CartService/GetCart,api,0.73811066,0.0022288894,0.8774265,0.2969211,0.2899324,0.27053845,0.19610313,0.03695052,0.016132412,0.011188755,0.019579519,0.01608734,0.042127136,feat_pred,0.0,0.10556334343861111,0.11260353984257043,0.023386547
21,frontend-hipstershop.CheckoutService/PlaceOrder,api,0.46260697,0.19800305,0.28015578,0.27975416,0.28188932,0.28787947,0.29471296,0.3019604,0.30895823,0.26106846,0.18826675,0.14787376,0.15508997,feat,0.0,0.17399253841112658,0.13688638138298043,0.087006494
21,frontend-hipstershop.CheckoutService/PlaceOrder,api,0.58709204,0.15263277,0.2523009,0.25661805,0.26512563,0.25145456,0.25698736,0.26736605,0.2683467,0.226107,0.16452761,0.12676212,0.13808948,feat_mean,0.0,0.17399253841112658,0.13688638138298043,0.087006494
21,frontend-hipstershop.CheckoutService/PlaceOrder,api,0.41203058,0.16369848,0.26433694,0.2918178,0.29025167,0.2767121,0.294764,0.29464847,0.2851486,0.25062853,0.19429457,0.15597588,0.116997674,feat_pred,0.0,0.17399253841112658,0.13688638138298043,0.087006494
