node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.04692701,0.0,0.4930501,0.5927553,0.0,0.0,0.0,0.0,0.044262726,0.13215256,0.0,0.0,0.28231525,0.6721802,feat,0.0,0.38779830125000003,0.14678748279114062,0.013796966
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.013796966
0,adservice-0,pod,0.04639197,6.0431797e-05,0.49667898,0.58878005,6.5146294e-10,2.3744147e-12,3.9460807e-10,4.219165e-12,0.047393873,0.14446633,6.1401434e-10,1.0805349e-09,0.27594247,0.6735456,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.013796966
1,adservice-1,pod,0.0118620545,0.0,0.022501945,0.018458366,0.0,0.0,0.0,0.0,0.040829055,0.38834828,0.0,0.0,0.0,0.6641034,feat,0.0,0.6700404118819444,0.09666091598535252,3.1716868e-07
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,3.1716868e-07
1,adservice-1,pod,0.015361222,4.8123884e-06,0.034235157,0.026391285,3.9620178e-07,8.205566e-10,2.05454e-08,3.0908046e-10,0.047635596,0.4185354,2.3039564e-07,7.9195877e-07,0.03293504,0.6687588,feat_pred,0.0,0.6700404118819444,0.09666091598535252,3.1716868e-07
2,adservice-2,pod,0.01257015,0.0,0.0015850067,0.0042295456,0.0,0.0,0.0,0.0,0.0523221,0.38927245,0.0,0.0,0.0,0.66276705,feat,0.0,0.7060357979097223,0.09464153751902397,3.3664074e-07
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,3.3664074e-07
2,adservice-2,pod,0.016023193,4.654245e-06,0.027865803,0.021307915,4.729106e-07,1.0223609e-09,2.1157913e-08,3.46517e-10,0.052959602,0.41983935,2.8402187e-07,9.539217e-07,0.03072748,0.66646236,feat_pred,0.0,0.7060357979097223,0.09464153751902397,3.3664074e-07
3,adservice2-0,pod,0.11670801,0.0,0.9981184,0.9993781,0.0,0.0,0.0,0.0,0.19755997,0.7195288,0.0,0.0,0.9461144,0.9586145,feat,3.1784781371411124,0.15800005470978276,0.11468597530133019,0.5225269
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,3.1784781371411124,0.15800005470978276,0.11468597530133019,0.5225269
3,adservice2-0,pod,0.12819567,0.00068175985,0.9953897,1.0095284,1.0049458e-08,9.6995655e-11,7.549153e-09,2.3885574e-10,0.20994502,0.73902243,7.544922e-09,1.4574207e-08,0.95718056,0.95503664,feat_pred,3.1784781371411124,0.15800005470978276,0.11468597530133019,0.5225269
4,cartservice-0,pod,0.0389,0.0,0.6222198,0.57997787,0.0,0.0,0.0,0.0,0.056894593,0.34456003,0.0,0.0,0.07616019,0.69507027,feat,0.0,0.25363416629734975,0.1798209152280336,0.0
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.0
4,cartservice-0,pod,0.042953175,0.000100425255,0.6280644,0.5441978,2.4540883e-09,6.6610016e-12,1.5428961e-09,1.3761081e-11,0.052151226,0.37330335,1.8960145e-09,4.7040167e-09,0.10100083,0.70352,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.0
5,cartservice-1,pod,0.035047516,0.0,0.8183258,0.7995138,0.0,0.0,0.0,0.0,0.5130804,0.2385397,0.0,0.0,0.7612668,0.71597695,feat,0.8351139588565345,0.24162520372074808,0.18009567967279536,0.39202562
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.8351139588565345,0.24162520372074808,0.18009567967279536,0.39202562
5,cartservice-1,pod,0.054229926,0.00028603466,0.8087641,0.79200596,5.888017e-09,4.5255216e-11,3.2624192e-09,8.491052e-11,0.49812794,0.24150084,4.8644133e-09,9.29079e-09,0.76369965,0.7271582,feat_pred,0.8351139588565345,0.24162520372074808,0.18009567967279536,0.39202562
6,cartservice-2,pod,0.043840066,0.0,0.77798235,0.77217275,0.0,0.0,0.0,0.0,0.050508577,0.51251036,0.0,0.0,0.79426694,0.69427925,feat,0.0,0.22672972965385246,0.12122355315234677,1.5536925e-09
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,1.5536925e-09
6,cartservice-2,pod,0.049541816,0.00013965201,0.7659012,0.75384796,1.9022277e-08,1.2874761e-10,1.0580283e-08,2.204866e-10,0.0480785,0.52521086,1.0264468e-08,2.5718638e-08,0.80118155,0.6991617,feat_pred,0.0,0.22672972965385246,0.12122355315234677,1.5536925e-09
7,cartservice2-0,pod,0.14190811,0.0044601914,0.9998348,0.9846681,0.0,0.0,0.0,0.0,0.71509975,0.9448856,0.0,0.0,0.7696946,0.98159015,feat,5.348324225361184,0.1005434403972692,0.14780688006001386,0.89106256
7,cartservice2-0,pod,0.09655125,0.041482907,0.9406961,0.87956643,2.3166368e-08,1.1069784e-09,1.8991543e-08,2.9035025e-09,0.08363521,0.5941587,2.0502602e-08,2.9903457e-08,0.78578407,0.5137717,feat_mean,5.348324225361184,0.1005434403972692,0.14780688006001386,0.89106256
7,cartservice2-0,pod,0.15311219,0.0011309307,1.0174919,0.9900682,1.3492621e-08,1.3435597e-10,8.108225e-09,3.1413586e-10,0.7188715,0.9930073,9.888015e-09,2.190428e-08,0.76626736,0.97211635,feat_pred,5.348324225361184,0.1005434403972692,0.14780688006001386,0.89106256
8,checkoutservice-0,pod,0.019801412,0.008758761,0.07546377,0.1174227,0.0,0.0,0.0,0.0,0.0409151,0.3844329,0.0,0.0,0.0,0.55918,feat,0.0,0.9007626179666435,0.4599656723222596,0.0
8,checkoutservice-0,pod,0.27019632,0.078779235,0.3879073,0.31074858,4.787085e-07,2.340294e-08,2.0409287e-07,4.164983e-08,0.07609345,0.55712813,4.300083e-07,7.212192e-07,0.39757225,0.60439724,feat_mean,0.0,0.9007626179666435,0.4599656723222596,0.0
8,checkoutservice-0,pod,0.012640055,7.5374974e-06,0.08393557,0.07148024,2.5607852e-07,5.315889e-10,2.3596744e-08,2.8205455e-10,0.034778435,0.41373402,1.1525501e-07,4.746832e-07,0.044866513,0.5520915,feat_pred,0.0,0.9007626179666435,0.4599656723222596,0.0
9,checkoutservice-1,pod,0.020062955,0.023442317,0.006267667,0.016481638,0.0,0.0,0.0,0.0,0.032624494,0.36192566,0.0,0.0,0.0,0.4459643,feat,0.0,0.7941512703750001,0.3247520664340612,1.2517199e-06
9,checkoutservice-1,pod,0.20431642,0.026574526,0.41781363,0.26977304,4.0017594e-07,9.39365e-09,1.3621597e-07,1.9128233e-08,0.0819583,0.58622205,2.9012108e-07,6.409618e-07,0.41521138,0.6477805,feat_mean,0.0,0.7941512703750001,0.3247520664340612,1.2517199e-06
9,checkoutservice-1,pod,0.014524861,8.286272e-06,0.031387053,0.020259753,9.3877793e-07,2.8993379e-09,4.452419e-08,8.4993856e-10,0.029022073,0.38645256,4.9622656e-07,1.7519213e-06,0.031221371,0.43851134,feat_pred,0.0,0.7941512703750001,0.3247520664340612,1.2517199e-06
10,checkoutservice-2,pod,0.02869745,0.02004569,0.033136368,0.0283072,0.0,0.0,0.0,0.0,0.043408245,0.33722687,0.0,0.0,0.031451225,0.5649872,feat,0.0,1.0160458243671766,0.07832106828803798,1.1526794e-07
10,checkoutservice-2,pod,0.2950934,0.060499866,0.42038977,0.22831388,3.610247e-07,1.9913882e-08,2.3134042e-07,4.291655e-08,0.08264806,0.5322252,4.234606e-07,5.3939016e-07,0.39228165,0.6277276,feat_mean,0.0,1.0160458243671766,0.07832106828803798,1.1526794e-07
10,checkoutservice-2,pod,0.020713467,1.1210977e-05,0.04306941,0.029684557,3.4707742e-07,1.1358108e-09,2.2613651e-08,4.319224e-10,0.04034511,0.35291275,2.2726671e-07,6.546581e-07,0.044984754,0.55286336,feat_pred,0.0,1.0160458243671766,0.07832106828803798,1.1526794e-07
11,checkoutservice2-0,pod,0.09223264,0.104395665,0.4296161,0.4187026,0.0,0.0,0.0,0.0,0.14663893,0.27420473,0.0,0.0,0.7729428,0.93039453,feat,0.0,0.391468904856342,0.3207065632422772,0.27999374
11,checkoutservice2-0,pod,0.0491005,0.010371936,0.42812788,0.3847089,1.9507488e-07,5.1300026e-09,7.3021035e-08,9.307439e-09,0.070865706,0.45053986,1.4338111e-07,2.6847044e-07,0.7821356,0.6516317,feat_mean,0.0,0.391468904856342,0.3207065632422772,0.27999374
11,checkoutservice2-0,pod,0.110696696,0.00040396178,0.43603098,0.3602956,5.4299818e-08,7.47208e-10,2.4007317e-08,1.0302103e-09,0.14652179,0.26450935,6.6086365e-08,7.992121e-08,0.78969675,0.91385096,feat_pred,0.0,0.391468904856342,0.3207065632422772,0.27999374
12,currencyservice-0,pod,0.043535024,0.0,0.15167832,0.09648442,0.0,0.0,0.0,0.0,0.1202569,0.32222503,0.0,0.0,0.0,0.57365024,feat,0.0,0.5004815348194445,0.2792536260047138,0.0
12,currencyservice-0,pod,0.08421591,0.0026091211,0.25991952,0.17072783,1.6851284e-07,4.9404814e-09,6.3233536e-08,6.837289e-09,0.15815797,0.47688577,1.8872083e-07,2.766375e-07,0.29670098,0.7440417,feat_mean,0.0,0.5004815348194445,0.2792536260047138,0.0
12,currencyservice-0,pod,0.030395322,4.231659e-05,0.123297945,0.08321036,9.193928e-08,3.4160902e-10,1.3152944e-08,2.2777517e-10,0.07964599,0.33739904,6.961139e-08,1.813503e-07,0.04958974,0.5681694,feat_pred,0.0,0.5004815348194445,0.2792536260047138,0.0
13,currencyservice-1,pod,0.045814335,0.0,0.15172076,0.2715932,0.0,0.0,0.0,0.0,0.51422185,0.322689,0.0,0.0,0.3963008,0.70092285,feat,0.25579018015149535,0.3096512607195247,0.21572756042400223,0.36483225
13,currencyservice-1,pod,0.06237181,0.0006385425,0.2361877,0.30080125,4.389309e-08,8.2406654e-10,1.1132238e-08,1.2291163e-09,0.15353858,0.38399625,3.6011457e-08,6.443459e-08,0.5599274,0.761199,feat_mean,0.25579018015149535,0.3096512607195247,0.21572756042400223,0.36483225
13,currencyservice-1,pod,0.06423412,6.25201e-05,0.18430921,0.22117276,2.5488967e-08,1.9668621e-10,3.7540766e-09,1.3567163e-10,0.5183661,0.33697164,2.0304102e-08,4.1842643e-08,0.42263788,0.7038083,feat_pred,0.25579018015149535,0.3096512607195247,0.21572756042400223,0.36483225
