node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.042164154,0.0,0.5535934,0.6805618,0.0,0.0,0.0,0.0,0.25454038,0.0554806,0.0,0.0,0.42262912,0.30723515,feat,0.0,0.38779830125000003,0.14678748279114062,0.13499887
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.13499887
0,adservice-0,pod,0.045742113,0.00014955534,0.53643245,0.666506,5.800114e-10,4.281228e-12,2.7909303e-10,5.2789236e-12,0.16427903,0.097906545,4.7020593e-10,8.735497e-10,0.45073843,0.33882517,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.13499887
1,adservice-1,pod,0.003250217,0.0,0.07252431,0.12959099,0.0,0.0,0.0,0.0,0.013406463,0.32969856,0.0,0.0,0.13300371,0.30535504,feat,0.0,0.6700404118819444,0.09666091598535252,2.0520918e-07
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,2.0520918e-07
1,adservice-1,pod,0.0073211673,4.3113014e-06,0.10915807,0.10044154,4.3898928e-07,1.2729796e-09,4.004153e-08,5.0641913e-10,0.016649475,0.33015218,1.2480069e-07,6.5490974e-07,0.1127133,0.29929426,feat_pred,0.0,0.6700404118819444,0.09666091598535252,2.0520918e-07
2,adservice-2,pod,0.004279202,0.0,0.1532793,0.19974852,0.0,0.0,0.0,0.0,0.018179592,0.2921233,0.0,0.0,0.1393485,0.30660063,feat,0.0,0.7060357979097223,0.09464153751902397,0.017005488
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.017005488
2,adservice-2,pod,0.0078851,6.261969e-06,0.1737954,0.17232676,1.6251826e-07,4.5069182e-10,2.223819e-08,2.3931085e-10,0.017861098,0.2833819,4.8350103e-08,2.4361307e-07,0.12131441,0.29940122,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.017005488
3,adservice2-0,pod,0.13792706,0.04401681,0.9235257,0.90068257,0.0,0.0,0.0,0.0,0.07415366,0.70922196,0.0,0.0,0.91631377,0.63760436,feat,0.33731997582658463,0.15800005470978276,0.11468597530133019,0.19668593
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.33731997582658463,0.15800005470978276,0.11468597530133019,0.19668593
3,adservice2-0,pod,0.14793654,0.0015428349,0.92772937,0.85284704,2.830923e-08,4.8947985e-10,2.1426763e-08,9.1011343e-10,0.056515735,0.7284337,1.9513976e-08,3.612735e-08,0.9385791,0.62508035,feat_pred,0.33731997582658463,0.15800005470978276,0.11468597530133019,0.19668593
4,cartservice-0,pod,0.00593708,0.0,0.37248814,0.3335961,0.0,0.0,0.0,0.0,0.023889773,0.4771204,0.0,0.0,0.094379425,0.37712818,feat,0.0,0.25363416629734975,0.1798209152280336,1.1335607e-07
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,1.1335607e-07
4,cartservice-0,pod,0.012249307,2.051325e-05,0.37686357,0.31440526,6.852066e-08,1.7683983e-10,1.705201e-08,1.6212824e-10,0.022611862,0.4892459,2.211877e-08,1.1149167e-07,0.10188007,0.3730419,feat_pred,0.0,0.25363416629734975,0.1798209152280336,1.1335607e-07
5,cartservice-1,pod,0.010565994,0.0,0.7460218,0.71866024,0.0,0.0,0.0,0.0,0.016244292,0.41340005,0.0,0.0,0.740573,0.36884254,feat,0.0,0.24162520372074808,0.18009567967279536,0.0
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.0
5,cartservice-1,pod,0.021002576,5.4285632e-05,0.7223124,0.6833117,1.4797929e-08,8.0276896e-11,6.4711148e-09,1.01530034e-10,0.021764789,0.4334763,5.2556337e-09,1.8722078e-08,0.7374809,0.38812548,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.0
6,cartservice-2,pod,0.0076006204,0.0,0.70677793,0.6796436,0.0,0.0,0.0,0.0,0.016981486,0.46751767,0.0,0.0,0.78933746,0.3552664,feat,0.0,0.22672972965385246,0.12122355315234677,9.769645e-09
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,9.769645e-09
6,cartservice-2,pod,0.020669313,5.217474e-05,0.68234795,0.6423231,2.5254938e-08,1.5026104e-10,9.797247e-09,1.7087058e-10,0.02145952,0.47945577,8.313514e-09,3.1075068e-08,0.78849524,0.37196574,feat_pred,0.0,0.22672972965385246,0.12122355315234677,9.769645e-09
7,cartservice2-0,pod,0.045747627,0.0,0.9261166,0.8097275,0.0,0.0,0.0,0.0,0.096791424,0.63503003,0.0,0.0,0.7838793,0.6963479,feat,0.6807680797842174,0.1005434403972692,0.14780688006001386,0.20116565
7,cartservice2-0,pod,0.09655125,0.041482907,0.9406961,0.87956643,2.3166368e-08,1.1069784e-09,1.8991543e-08,2.9035025e-09,0.08363521,0.5941587,2.0502602e-08,2.9903457e-08,0.78578407,0.5137717,feat_mean,0.6807680797842174,0.1005434403972692,0.14780688006001386,0.20116565
7,cartservice2-0,pod,0.06606256,0.00032958866,0.929692,0.7883505,2.3268113e-08,1.9649461e-10,1.535607e-08,3.7986594e-10,0.07586193,0.6422611,1.3903517e-08,3.2817994e-08,0.7865065,0.7091003,feat_pred,0.6807680797842174,0.1005434403972692,0.14780688006001386,0.20116565
8,checkoutservice-0,pod,0.005408459,0.0060439454,0.3026712,0.019641042,0.0,0.0,0.0,0.0,0.2724428,0.4590745,0.0,0.0,0.23607469,0.3426617,feat,0.0,0.9007626179666435,0.4599656723222596,0.11792901
