node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.70072114,0.04259157,0.8812854,0.2544639,0.2558179,0.26856017,0.2164762,0.12433815,0.083117485,0.094798684,0.13268471,0.18608057,0.19469264,feat,0.0,0.08371667878104166,0.04135776942805827,0.06838425
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,0.0,0.08371667878104166,0.04135776942805827,0.06838425
0,adservice-hipstershop.adservice/getads,api,0.7369028,0.034169514,0.90179104,0.23414566,0.2089109,0.20537904,0.16278909,0.09195885,0.06616462,0.068961985,0.08796222,0.1330523,0.118479416,feat_pred,0.0,0.08371667878104166,0.04135776942805827,0.06838425
1,cartservice-/hipstershop.CartService/AddItem,api,0.49879593,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.10490504442717165,0.09014840396757572,0.050819747
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.050819747
1,cartservice-/hipstershop.CartService/AddItem,api,0.49247995,0.00021279155,1.0511932,0.9918119,0.055188745,0.014921124,0.00508853,2.2033026e-05,5.4605993e-05,0.0001484063,0.0020691366,0.008115768,0.004611455,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.050819747
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.40568388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.11743947336613839,0.142539071650757,0.0058632437
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.0058632437
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.40770233,0.05057089,0.021182401,0.016618045,0.012554116,0.010492917,0.011909937,0.0064290985,0.011866801,0.016322507,0.02468031,0.027507931,0.0810187,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.0058632437
3,cartservice-/hipstershop.CartService/GetCart,api,0.69293517,0.16396718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3624535,feat,0.0,0.0869425618954241,0.10988187295704041,0.00040958513
