node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.7106838,0.10044879,0.93578494,0.35774922,0.67930055,0.87854815,0.86725616,0.4317174,0.41967487,0.39948487,0.3836093,0.43077815,0.15407902,feat,12.108528424063335,0.08371667878104166,0.04135776942805827,0.5844984
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,12.108528424063335,0.08371667878104166,0.04135776942805827,0.5844984
0,adservice-hipstershop.adservice/getads,api,0.6873452,0.06762519,0.9221315,0.48319504,0.47230184,0.47399542,0.43359643,0.27315515,0.18033916,0.1691025,0.2073582,0.2350762,0.19135025,feat_pred,12.108528424063335,0.08371667878104166,0.04135776942805827,0.5844984
1,cartservice-/hipstershop.CartService/AddItem,api,0.5242548,0.054727912,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.025262773,0.11034113,feat,0.0,0.10490504442717165,0.09014840396757572,0.03814286
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.03814286
1,cartservice-/hipstershop.CartService/AddItem,api,0.49370554,0.00034806895,1.0379509,0.9891009,0.06479014,0.018899182,0.006931931,4.044144e-05,9.431265e-05,0.00024835079,0.0030540507,0.011780288,0.0061819195,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.03814286
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.46260697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.11743947336613839,0.142539071650757,0.004189424
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.004189424
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.41337886,0.059840336,0.01936391,0.017453589,0.013354937,0.011278168,0.01318838,0.007296489,0.0139380675,0.019160181,0.028519152,0.030690797,0.0908225,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.004189424
3,cartservice-/hipstershop.CartService/GetCart,api,0.7073315,0.42662582,0.0,0.0,0.0,0.0,0.0,0.0,0.50930417,0.5660094,0.5229794,0.5229794,0.42642942,feat,0.9205549981855712,0.0869425618954241,0.10988187295704041,0.18809487
