node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.8843312,0.019053161,0.8198105,0.15377069,0.16999388,0.14960337,0.13741016,0.064998865,0.04278171,0.05851364,0.08632743,0.20866013,0.13273174,feat,1.6887070844059124,0.08371667878104166,0.04135776942805827,0.15355784
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,1.6887070844059124,0.08371667878104166,0.04135776942805827,0.15355784
0,adservice-hipstershop.adservice/getads,api,0.8691295,0.07198357,0.8198188,0.21697941,0.23217122,0.24943922,0.21826285,0.1568863,0.11546068,0.123495944,0.15365884,0.24391824,0.23943464,feat_pred,1.6887070844059124,0.08371667878104166,0.04135776942805827,0.15355784
1,cartservice-/hipstershop.CartService/AddItem,api,0.7721675,0.07081461,0.89981574,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.12699568,0.17998415,feat,0.0,0.10490504442717165,0.09014840396757572,0.09440787
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.09440787
1,cartservice-/hipstershop.CartService/AddItem,api,0.72844666,0.0020931475,0.88848865,0.9239632,0.08824807,0.032943875,0.015501338,0.00020271963,0.0005193058,0.0013932498,0.013200531,0.041854087,0.028191155,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.09440787
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.73152316,0.41939366,0.0,0.0,0.0,0.0,0.0,0.0,0.40144992,0.44153875,0.453023,0.47948873,0.4533485,feat,1.5146762436513361,0.11743947336613839,0.142539071650757,0.33334002
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,1.5146762436513361,0.11743947336613839,0.142539071650757,0.33334002
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.83743936,0.19691084,0.007936149,0.013774631,0.012221126,0.011936924,0.017322239,0.0113334255,0.02840884,0.04414622,0.06687276,0.080848694,0.3630296,feat_pred,1.5146762436513361,0.11743947336613839,0.142539071650757,0.33334002
3,cartservice-/hipstershop.CartService/GetCart,api,0.8803457,0.7176906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058508,0.85701585,feat,2.383647113296586,0.0869425618954241,0.10988187295704041,0.34886217
