node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.008917965,0.0,0.5546534,0.6664655,0.0,0.0,0.0,0.0,0.0263259,0.17073393,0.0,0.0,0.63608694,0.619425,feat,0.0,0.38779830125000003,0.14678748279114062,0.2389027
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.2389027
0,adservice-0,pod,0.023526967,2.6639364e-05,0.53628385,0.666992,2.8518627e-09,1.0596768e-11,1.3613672e-09,1.6035364e-11,0.03563205,0.1693876,1.6607219e-09,3.9895602e-09,0.6315739,0.6164552,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.2389027
1,adservice-1,pod,0.014215924,0.0,0.09211922,0.121160984,0.0,0.0,0.0,0.0,0.03611611,0.39213014,0.0,0.0,0.38611174,0.6204612,feat,0.0,0.6700404118819444,0.09666091598535252,0.087456435
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.087456435
1,adservice-1,pod,0.01947185,6.770277e-06,0.11020841,0.104129195,3.0662412e-07,1.4306218e-09,2.993783e-08,6.772915e-10,0.037585326,0.41987422,1.3804484e-07,4.3435844e-07,0.42094755,0.62308896,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.087456435
2,adservice-2,pod,0.04241968,0.0,0.23517203,0.30153894,0.0,0.0,0.0,0.0,0.04826607,0.53409123,0.0,0.0,0.52934504,0.62774456,feat,0.0,0.7060357979097223,0.09464153751902397,0.24481647
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.24481647
2,adservice-2,pod,0.027742857,2.2662633e-05,0.25031453,0.29316503,2.3411513e-07,1.322314e-09,4.1635413e-08,9.670382e-10,0.042075127,0.54489714,9.2259164e-08,3.118005e-07,0.53921676,0.6261015,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.24481647
3,adservice2-0,pod,0.050325777,0.0,0.9482454,0.9239433,0.0,0.0,0.0,0.0,0.016086567,0.6238612,0.0,0.0,0.8671944,0.0330887,feat,0.0,0.15800005470978276,0.11468597530133019,0.0
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.0
3,adservice2-0,pod,0.034203615,0.00015079393,0.94462645,0.9193368,1.5845156e-08,2.8708264e-10,6.7904846e-09,1.7884999e-10,0.016652726,0.6343029,3.167611e-09,1.6035663e-08,0.88150835,0.07296135,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.0
4,cartservice-0,pod,0.08975122,0.0,0.8551364,0.8625407,0.0,0.0,0.0,0.0,0.054106787,0.5887126,0.0,0.0,0.121136904,0.65146315,feat,0.0,0.25363416629734975,0.1798209152280336,0.17827448
