node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.04453895,0.0,0.5139041,0.6084492,0.0,0.0,0.0,0.0,0.032478776,0.09956908,0.0,0.0,0.39624357,0.6144703,feat,0.0,0.38779830125000003,0.14678748279114062,0.028864458
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.028864458
0,adservice-0,pod,0.037863437,5.446137e-05,0.5075835,0.6000166,1.1105964e-09,4.7066127e-12,6.4597905e-10,7.6946e-12,0.040131487,0.12313161,9.442154e-10,1.7016653e-09,0.4063005,0.6114598,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.028864458
1,adservice-1,pod,0.01186928,0.0,0.023618221,0.016934872,0.0,0.0,0.0,0.0,0.028242782,0.36399257,0.0,0.0,0.10115194,0.60055256,feat,0.0,0.6700404118819444,0.09666091598535252,2.883933e-07
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,2.883933e-07
1,adservice-1,pod,0.015581848,5.004831e-06,0.0432999,0.03330524,4.2259725e-07,1.1828417e-09,2.4439158e-08,4.3022866e-10,0.036753535,0.39572635,2.2644758e-07,7.5265643e-07,0.07214006,0.59872884,feat_pred,0.0,0.6700404118819444,0.09666091598535252,2.883933e-07
2,adservice-2,pod,0.007688828,0.0,0.048026323,0.060290337,0.0,0.0,0.0,0.0,0.051782306,0.5262644,0.0,0.0,0.11737776,0.60815495,feat,0.0,0.7060357979097223,0.09464153751902397,0.003075838
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.003075838
2,adservice-2,pod,0.014589629,5.1759926e-06,0.06317026,0.054286573,5.627613e-07,1.4982441e-09,3.6639058e-08,6.155798e-10,0.043952577,0.5359999,2.387415e-07,9.698664e-07,0.089552455,0.61118126,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.003075838
3,adservice2-0,pod,0.042971026,0.0,0.9743508,0.9805598,0.0,0.0,0.0,0.0,0.019628588,0.5436779,0.0,0.0,0.9602525,0.32285267,feat,0.0,0.15800005470978276,0.11468597530133019,0.053622697
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.053622697
3,adservice2-0,pod,0.03342265,0.0001424543,0.97297746,0.98474103,6.3452017e-09,4.8384158e-11,3.855032e-09,7.276454e-11,0.0202757,0.5517674,2.1636113e-09,7.4242656e-09,0.9818928,0.33654842,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.053622697
