node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.046280544,0.0,0.49066806,0.59386945,0.0,0.0,0.0,0.0,0.47837538,0.11205089,0.0,0.0,0.28231525,0.57075566,feat,0.09056643780405925,0.38779830125000003,0.14678748279114062,0.40109232
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.09056643780405925,0.38779830125000003,0.14678748279114062,0.40109232
0,adservice-0,pod,0.053666346,0.00016580266,0.49343267,0.5817638,1.3478981e-09,7.808442e-12,5.728398e-10,1.1072282e-11,0.4827447,0.13451067,1.3072502e-09,2.3862223e-09,0.29138872,0.56493926,feat_pred,0.09056643780405925,0.38779830125000003,0.14678748279114062,0.40109232
1,adservice-1,pod,0.009319179,0.0,0.01709485,0.014213562,0.0,0.0,0.0,0.0,0.02586519,0.3536061,0.0,0.0,0.0,0.5731367,feat,0.0,0.6700404118819444,0.09666091598535252,5.6534e-07
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,5.6534e-07
1,adservice-1,pod,0.012939736,4.6433124e-06,0.032585476,0.02366574,5.184217e-07,1.13562e-09,2.5641933e-08,3.8751335e-10,0.034953747,0.38101503,2.8018204e-07,1.0069945e-06,0.03190827,0.56708264,feat_pred,0.0,0.6700404118819444,0.09666091598535252,5.6534e-07
2,adservice-2,pod,0.007183737,0.0,0.0,0.0071048737,0.0,0.0,0.0,0.0,0.033502437,0.3695029,0.0,0.0,0.0,0.5695769,feat,0.0,0.7060357979097223,0.09464153751902397,7.684887e-07
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,7.684887e-07
2,adservice-2,pod,0.01255728,4.109732e-06,0.0279236,0.020569533,6.8419007e-07,1.4917141e-09,2.9373064e-08,4.643459e-10,0.037078097,0.40473083,3.5678045e-07,1.3303131e-06,0.03029079,0.56344175,feat_pred,0.0,0.7060357979097223,0.09464153751902397,7.684887e-07
3,adservice2-0,pod,0.059997205,0.0,0.9150691,0.90718853,0.0,0.0,0.0,0.0,0.02872749,0.5508425,0.0,0.0,0.91631377,0.23581894,feat,0.0,0.15800005470978276,0.11468597530133019,0.0
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,0.0,0.15800005470978276,0.11468597530133019,0.0
3,adservice2-0,pod,0.043339364,0.00021680398,0.91462785,0.90134144,9.611453e-09,1.10212756e-10,5.3440212e-09,1.2873778e-10,0.020736137,0.5571833,3.2700325e-09,1.0911913e-08,0.9305263,0.23959708,feat_pred,0.0,0.15800005470978276,0.11468597530133019,0.0
4,cartservice-0,pod,0.058780424,0.0,0.84906983,0.8316021,0.0,0.0,0.0,0.0,0.039743096,0.41161513,0.0,0.0,0.181077,0.6036362,feat,0.0,0.25363416629734975,0.1798209152280336,0.14380899
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.14380899
4,cartservice-0,pod,0.05642861,0.0001478241,0.85745525,0.8117768,4.9226895e-10,1.5977411e-12,4.176526e-10,3.8137852e-12,0.03891808,0.43979853,3.5207526e-10,8.6463325e-10,0.18291272,0.60057956,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.14380899
5,cartservice-1,pod,0.051413745,0.0,0.90239745,0.89534855,0.0,0.0,0.0,0.0,0.039266262,0.36494988,0.0,0.0,0.7499617,0.6220615,feat,0.0,0.24162520372074808,0.18009567967279536,0.04852976
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.04852976
5,cartservice-1,pod,0.048260227,0.00016273405,0.89932466,0.8941403,4.282223e-09,2.6175681e-11,3.1829455e-09,5.340195e-11,0.03919701,0.39794865,2.5167648e-09,5.8842113e-09,0.75469965,0.62220633,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.04852976
6,cartservice-2,pod,0.058101647,0.0,0.87721235,0.8787269,0.0,0.0,0.0,0.0,0.031164985,0.48214632,0.0,0.0,0.799115,0.6128856,feat,0.0,0.22672972965385246,0.12122355315234677,0.027594531
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,0.027594531
6,cartservice-2,pod,0.050641075,0.00017493409,0.8717057,0.87126,8.264362e-09,5.628634e-11,5.5344676e-09,1.0553287e-10,0.035652716,0.49703017,4.376104e-09,1.0962438e-08,0.80743027,0.61145467,feat_pred,0.0,0.22672972965385246,0.12122355315234677,0.027594531
