node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,feat_name,score,mean,std,dist
0,adservice-hipstershop.adservice/getads,api,0.6718228,0.05205542,0.91829586,0.20498538,0.16999388,0.19048882,0.2164762,0.09531367,0.075232506,0.13749146,0.24603069,0.3159287,0.21695554,feat,0.0,0.08371667878104166,0.04135776942805827,0.054736782
0,adservice-hipstershop.adservice/getads,api,0.8151383,0.049485266,0.8351395,0.21884923,0.20943356,0.20997795,0.17356357,0.11076934,0.079072006,0.08366747,0.108448386,0.17708999,0.17205995,feat_mean,0.0,0.08371667878104166,0.04135776942805827,0.054736782
0,adservice-hipstershop.adservice/getads,api,0.67276126,0.046365008,0.8870845,0.20491074,0.17893346,0.17180936,0.1379162,0.07861265,0.05497806,0.06447177,0.09858116,0.1943479,0.1503915,feat_pred,0.0,0.08371667878104166,0.04135776942805827,0.054736782
1,cartservice-/hipstershop.CartService/AddItem,api,0.44008124,0.03011614,1.0,1.0,0.040377736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.10490504442717165,0.09014840396757572,0.083493866
1,cartservice-/hipstershop.CartService/AddItem,api,0.6441844,0.0027891954,1.0004474,0.98907214,0.057891168,0.018021692,0.0080829365,0.0011234886,0.0016398919,0.0028316292,0.010158832,0.02051201,0.015995368,feat_mean,0.0,0.10490504442717165,0.09014840396757572,0.083493866
1,cartservice-/hipstershop.CartService/AddItem,api,0.42419916,0.0003791701,1.0699456,1.032626,0.07313436,0.021475997,0.008104922,5.131886e-05,0.000108186905,0.00028018758,0.003438846,0.013084427,0.006014382,feat_pred,0.0,0.10490504442717165,0.09014840396757572,0.083493866
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.2994517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,feat,0.0,0.11743947336613839,0.142539071650757,0.006849691
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.59433144,0.09735501,0.015319157,0.01672567,0.012559614,0.0111083165,0.013999434,0.008571728,0.01802016,0.026978133,0.040759943,0.048195533,0.16319813,feat_mean,0.0,0.11743947336613839,0.142539071650757,0.006849691
2,cartservice-/hipstershop.CartService/EmptyCart,api,0.35242143,0.058333583,0.021528548,0.01870389,0.01441533,0.012063156,0.014304384,0.008218907,0.0138044255,0.018978667,0.029464662,0.032731447,0.08466455,feat_pred,0.0,0.11743947336613839,0.142539071650757,0.006849691
3,cartservice-/hipstershop.CartService/GetCart,api,0.6626952,0.28489715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40280858,feat,0.6698605243842745,0.0869425618954241,0.10988187295704041,0.16054809
