node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.052967485,0.0,0.50927234,0.6090784,0.0,0.0,0.0,0.0,0.051536057,0.15310967,0.0,0.0,0.39624357,0.76628727,feat,0.0,0.38779830125000003,0.14678748279114062,0.075401664
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.075401664
0,adservice-0,pod,0.049923826,6.963039e-05,0.50714993,0.6051578,1.9574433e-09,8.6360875e-12,1.1536796e-09,1.5414354e-11,0.058466643,0.15921555,1.8284815e-09,3.0956324e-09,0.40711468,0.7796392,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.075401664
1,adservice-1,pod,0.021351913,0.0,0.014567375,0.012658119,0.0,0.0,0.0,0.0,0.059916556,0.41812176,0.0,0.0,0.10115194,0.7589047,feat,0.0,0.6700404118819444,0.09666091598535252,0.057662845
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.057662845
1,adservice-1,pod,0.019624108,4.4150897e-06,0.039993398,0.034312677,2.695615e-07,6.719221e-10,1.4944089e-08,2.6450167e-10,0.06323356,0.44145164,1.6342345e-07,5.0519645e-07,0.07346972,0.764063,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.057662845
2,adservice-2,pod,0.012260703,0.0,0.043569565,0.054932117,0.0,0.0,0.0,0.0,0.07291812,0.46541953,0.0,0.0,0.10621667,0.7647047,feat,0.0,0.7060357979097223,0.09464153751902397,0.06322259
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.06322259
2,adservice-2,pod,0.016987465,4.1546446e-06,0.059026208,0.055662613,2.271317e-07,5.002691e-10,1.5329936e-08,2.3370836e-10,0.068629414,0.48071784,1.179178e-07,4.17783e-07,0.08646752,0.7729038,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.06322259
3,adservice2-0,pod,0.07559724,0.0,0.97220516,0.98019695,0.0,0.0,0.0,0.0,0.06663564,0.6107398,0.0,0.0,0.9602525,0.75851166,feat,1.1261439835910996,0.15800005470978276,0.11468597530133019,0.28715298
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,1.1261439835910996,0.15800005470978276,0.11468597530133019,0.28715298
3,adservice2-0,pod,0.08556298,0.00037282993,0.97835594,0.97319746,7.3511344e-09,6.391315e-11,5.6753287e-09,1.41095e-10,0.06255548,0.6280377,4.602311e-09,9.829965e-09,0.9822045,0.75290096,feat_pred,1.1261439835910996,0.15800005470978276,0.11468597530133019,0.28715298
4,cartservice-0,pod,0.065894365,0.0,0.7490307,0.7511805,0.0,0.0,0.0,0.0,0.09204266,0.53578365,0.0,0.0,0.25349832,0.7750021,feat,0.0,0.25363416629734975,0.1798209152280336,0.11153088
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.11153088
4,cartservice-0,pod,0.07807236,0.0001853232,0.74568653,0.71898574,2.0347706e-09,8.553271e-12,1.3746405e-09,1.8484917e-11,0.084108196,0.55207986,1.5811485e-09,3.5713037e-09,0.23868589,0.7802639,feat_pred,0.0,0.25363416629734975,0.1798209152280336,0.11153088
5,cartservice-1,pod,0.046833567,0.0,0.8857896,0.8857608,0.0,0.0,0.0,0.0,0.08402021,0.5545836,0.0,0.0,0.79265183,0.7925033,feat,0.0,0.24162520372074808,0.18009567967279536,0.07981303
5,cartservice-1,pod,0.07303453,0.0014954612,0.88010144,0.84958017,1.7310356e-08,4.56166e-10,1.2238825e-08,1.2025239e-09,0.106184915,0.5309437,1.4177289e-08,2.4307234e-08,0.7556536,0.74659896,feat_mean,0.0,0.24162520372074808,0.18009567967279536,0.07981303
5,cartservice-1,pod,0.06174223,0.0001877029,0.883236,0.86902463,9.475011e-09,6.049479e-11,6.2751186e-09,1.2638462e-10,0.07638091,0.56956035,5.7554406e-09,1.3500318e-08,0.79610926,0.8000246,feat_pred,0.0,0.24162520372074808,0.18009567967279536,0.07981303
6,cartservice-2,pod,0.058100253,0.0,0.86964434,0.8741481,0.0,0.0,0.0,0.0,0.06802729,0.5283248,0.0,0.0,0.83097714,0.77698535,feat,0.0,0.22672972965385246,0.12122355315234677,0.065187
6,cartservice-2,pod,0.0727545,0.0006714743,0.8598767,0.8467343,1.7857396e-08,2.1953953e-10,1.0500033e-08,4.8459436e-10,0.09046531,0.5893279,1.13356124e-08,2.4693664e-08,0.8029556,0.7278135,feat_mean,0.0,0.22672972965385246,0.12122355315234677,0.065187
6,cartservice-2,pod,0.0680359,0.00022273028,0.8672469,0.85362285,9.625873e-09,6.9213045e-11,6.524108e-09,1.4179671e-10,0.06485287,0.54543763,6.0995955e-09,1.340244e-08,0.8394889,0.7808502,feat_pred,0.0,0.22672972965385246,0.12122355315234677,0.065187
7,cartservice2-0,pod,0.06371723,0.0,0.92033005,0.7812711,0.0,0.0,0.0,0.0,0.12788147,0.4870153,0.0,0.0,0.7792288,0.80846596,feat,1.4890468673040813,0.1005434403972692,0.14780688006001386,0.3206348
7,cartservice2-0,pod,0.09655125,0.041482907,0.9406961,0.87956643,2.3166368e-08,1.1069784e-09,1.8991543e-08,2.9035025e-09,0.08363521,0.5941587,2.0502602e-08,2.9903457e-08,0.78578407,0.5137717,feat_mean,1.4890468673040813,0.1005434403972692,0.14780688006001386,0.3206348
7,cartservice2-0,pod,0.08095619,0.00046603705,0.9199805,0.7520286,1.949928e-08,1.7718658e-10,1.4363699e-08,3.8450135e-10,0.12012168,0.49962452,1.5610095e-08,2.9032684e-08,0.77603805,0.8323238,feat_pred,1.4890468673040813,0.1005434403972692,0.14780688006001386,0.3206348
8,checkoutservice-0,pod,0.04118955,0.09044638,0.35900545,0.29133272,0.0,0.0,0.0,0.0,0.071392015,0.47966242,0.0,0.0,0.18272448,0.70220804,feat,0.0,0.9007626179666435,0.4599656723222596,0.08293533
8,checkoutservice-0,pod,0.27019632,0.078779235,0.3879073,0.31074858,4.787085e-07,2.340294e-08,2.0409287e-07,4.164983e-08,0.07609345,0.55712813,4.300083e-07,7.212192e-07,0.39757225,0.60439724,feat_mean,0.0,0.9007626179666435,0.4599656723222596,0.08293533
8,checkoutservice-0,pod,0.06794528,0.0001579596,0.36822695,0.24784589,4.692674e-08,3.1325512e-10,1.606395e-08,3.5600264e-10,0.063610435,0.49976468,3.8767414e-08,8.0359435e-08,0.19522363,0.6873326,feat_pred,0.0,0.9007626179666435,0.4599656723222596,0.08293533
9,checkoutservice-1,pod,0.03509788,0.030148089,0.3661008,0.39720917,0.0,0.0,0.0,0.0,0.05410653,0.5690947,0.0,0.0,0.15886235,0.6452037,feat,0.0,0.7941512703750001,0.3247520664340612,0.097818345
9,checkoutservice-1,pod,0.20431642,0.026574526,0.41781363,0.26977304,4.0017594e-07,9.39365e-09,1.3621597e-07,1.9128233e-08,0.0819583,0.58622205,2.9012108e-07,6.409618e-07,0.41521138,0.6477805,feat_mean,0.0,0.7941512703750001,0.3247520664340612,0.097818345
9,checkoutservice-1,pod,0.03265079,5.037526e-05,0.3892655,0.36759138,4.9663505e-08,1.7785767e-10,1.5154285e-08,2.0750879e-10,0.044984013,0.58111984,2.4415773e-08,8.255276e-08,0.15512334,0.6390218,feat_pred,0.0,0.7941512703750001,0.3247520664340612,0.097818345
10,checkoutservice-2,pod,0.029116172,0.030562779,0.07118201,0.07853699,0.0,0.0,0.0,0.0,0.064907424,0.4153608,0.0,0.0,0.19795823,0.6825969,feat,0.0,1.0160458243671766,0.07832106828803798,0.05590409
10,checkoutservice-2,pod,0.2950934,0.060499866,0.42038977,0.22831388,3.610247e-07,1.9913882e-08,2.3134042e-07,4.291655e-08,0.08264806,0.5322252,4.234606e-07,5.3939016e-07,0.39228165,0.6277276,feat_mean,0.0,1.0160458243671766,0.07832106828803798,0.05590409
10,checkoutservice-2,pod,0.029984567,1.3537483e-05,0.089088306,0.073774956,1.9175502e-07,8.4190194e-10,1.8873992e-08,4.25012e-10,0.056708954,0.4386132,1.1941773e-07,3.1837985e-07,0.17667855,0.6836317,feat_pred,0.0,1.0160458243671766,0.07832106828803798,0.05590409
11,checkoutservice2-0,pod,0.043196216,0.036744166,0.4748484,0.35826957,0.0,0.0,0.0,0.0,0.067443445,0.40877032,0.0,0.0,0.843938,0.70847636,feat,0.0,0.391468904856342,0.3207065632422772,0.099444896
11,checkoutservice2-0,pod,0.0491005,0.010371936,0.42812788,0.3847089,1.9507488e-07,5.1300026e-09,7.3021035e-08,9.307439e-09,0.070865706,0.45053986,1.4338111e-07,2.6847044e-07,0.7821356,0.6516317,feat_mean,0.0,0.391468904856342,0.3207065632422772,0.099444896
11,checkoutservice2-0,pod,0.06714978,0.00024114772,0.47392935,0.34227148,2.0179637e-07,2.712985e-09,7.409627e-08,2.9915386e-09,0.061925955,0.43280324,1.4793166e-07,2.6909737e-07,0.8552168,0.6977281,feat_pred,0.0,0.391468904856342,0.3207065632422772,0.099444896
12,currencyservice-0,pod,0.0695899,0.0,0.14859796,0.103182554,0.0,0.0,0.0,0.0,0.14751773,0.48405838,0.0,0.0,0.18864274,0.7910546,feat,0.0,0.5004815348194445,0.2792536260047138,0.063286215
12,currencyservice-0,pod,0.08421591,0.0026091211,0.25991952,0.17072783,1.6851284e-07,4.9404814e-09,6.3233536e-08,6.837289e-09,0.15815797,0.47688577,1.8872083e-07,2.766375e-07,0.29670098,0.7440417,feat_mean,0.0,0.5004815348194445,0.2792536260047138,0.063286215
12,currencyservice-0,pod,0.06934879,5.2682364e-05,0.12718424,0.10536863,6.6849175e-08,3.9443346e-10,9.358946e-09,2.6548322e-10,0.14629889,0.49961847,5.947538e-08,1.2026553e-07,0.16767639,0.8031041,feat_pred,0.0,0.5004815348194445,0.2792536260047138,0.063286215
13,currencyservice-1,pod,0.07724801,0.0064746924,0.15900803,0.27645063,0.0,0.0,0.0,0.0,0.16343811,0.42616314,0.0,0.0,0.54524326,0.8060653,feat,0.0,0.3096512607195247,0.21572756042400223,0.085773885
13,currencyservice-1,pod,0.06237181,0.0006385425,0.2361877,0.30080125,4.389309e-08,8.2406654e-10,1.1132238e-08,1.2291163e-09,0.15353858,0.38399625,3.6011457e-08,6.443459e-08,0.5599274,0.761199,feat_mean,0.0,0.3096512607195247,0.21572756042400223,0.085773885
13,currencyservice-1,pod,0.07101254,5.0944807e-05,0.18593842,0.24674281,6.051727e-08,4.768205e-10,1.03102265e-08,3.557915e-10,0.15134756,0.45120955,4.25832e-08,8.850673e-08,0.5545814,0.813781,feat_pred,0.0,0.3096512607195247,0.21572756042400223,0.085773885
14,currencyservice-2,pod,0.06737784,0.0,0.14728689,0.08972812,0.0,0.0,0.0,0.0,0.13755868,0.51650417,0.0,0.0,0.19796443,0.7990371,feat,0.0,0.4304720713611111,0.19857427324774643,0.056872018
14,currencyservice-2,pod,0.08141125,0.001963286,0.25453252,0.16650206,2.1307184e-07,1.0747427e-08,7.832452e-08,1.3622273e-08,0.15255785,0.5210622,2.433946e-07,3.3817707e-07,0.3139396,0.7552509,feat_mean,0.0,0.4304720713611111,0.19857427324774643,0.056872018
14,currencyservice-2,pod,0.067049794,4.6604346e-05,0.12161451,0.09882024,8.217211e-08,4.828111e-10,1.0856566e-08,3.127614e-10,0.13800529,0.52946424,7.075874e-08,1.4653988e-07,0.17636238,0.8114988,feat_pred,0.0,0.4304720713611111,0.19857427324774643,0.056872018
15,currencyservice2-0,pod,0.10730922,0.0,0.03765726,0.054955244,0.0,0.0,0.0,0.0,0.1967645,0.47173578,0.0,0.0,0.20097435,0.8193809,feat,0.0,0.8241449501177294,0.5932270504016797,0.3081582
15,currencyservice2-0,pod,0.14738779,0.072075166,0.3041292,0.25449747,4.7180528e-08,8.8365165e-10,1.15352075e-08,1.3544629e-09,0.10831092,0.2912601,5.099997e-08,7.6257095e-08,0.38435507,0.59187186,feat_mean,0.0,0.8241449501177294,0.5932270504016797,0.3081582
15,currencyservice2-0,pod,0.09941214,5.5378634e-05,0.06947247,0.062350113,7.283282e-08,5.548321e-10,6.9812667e-09,2.77553e-10,0.19067127,0.48234296,7.773239e-08,1.3098247e-07,0.17008641,0.8191725,feat_pred,0.0,0.8241449501177294,0.5932270504016797,0.3081582
16,emailservice-0,pod,0.53609276,0.0,0.2358551,0.15094137,0.0,0.0,0.0,0.0,0.02220456,0.5664406,0.0,0.0,0.34363222,0.406598,feat,0.0,0.48653388031249994,0.2846189126346904,0.10773887
16,emailservice-0,pod,0.47179094,0.010231602,0.4095631,0.2963571,7.4482836e-07,1.4335552e-07,1.5036767e-07,3.7228308e-08,0.061868824,0.51780236,7.79298e-07,8.136019e-07,0.56127703,0.3624054,feat_mean,0.0,0.48653388031249994,0.2846189126346904,0.10773887
16,emailservice-0,pod,0.54824054,0.009345948,0.23094817,0.1405161,2.3756164e-07,1.638797e-08,8.228111e-08,1.0829164e-08,0.036398623,0.57932067,3.6684668e-07,3.21846e-07,0.35609958,0.40688705,feat_pred,0.0,0.48653388031249994,0.2846189126346904,0.10773887
17,emailservice-1,pod,0.67059803,0.0,0.15263033,0.09163141,0.0,0.0,0.0,0.0,0.020201229,0.35748246,0.0,0.0,0.24500942,0.45258874,feat,0.0,0.6172296223280056,0.1723764901862162,0.23748446
17,emailservice-1,pod,0.482082,0.014583049,0.44714597,0.33293375,2.8970948e-07,4.3034078e-08,6.456857e-08,1.245479e-08,0.059560772,0.3818545,3.0947479e-07,3.33559e-07,0.5202541,0.34750992,feat_mean,0.0,0.6172296223280056,0.1723764901862162,0.23748446
17,emailservice-1,pod,0.67729115,0.010754891,0.16235903,0.082583256,4.3443208e-08,2.62764e-09,1.5754058e-08,1.8867576e-09,0.032324485,0.3773854,1.14120155e-07,6.6424036e-08,0.23271446,0.4827588,feat_pred,0.0,0.6172296223280056,0.1723764901862162,0.23748446
18,emailservice-2,pod,0.6556909,0.0,0.2563467,0.15343475,0.0,0.0,0.0,0.0,0.8475442,0.71362054,0.0,0.0,0.25746107,0.31232744,feat,0.8407018145943923,0.4918969303337969,0.27826807924207725,0.7258374
18,emailservice-2,pod,0.49165487,0.0148304105,0.45996776,0.33142668,5.3796776e-07,7.4430524e-08,1.0983856e-07,2.0679895e-08,0.059003536,0.5239061,4.9589875e-07,6.074084e-07,0.48922366,0.343727,feat_mean,0.8407018145943923,0.4918969303337969,0.27826807924207725,0.7258374
18,emailservice-2,pod,0.67315906,0.037033428,0.27784145,0.1476354,5.4587474e-07,6.446614e-08,1.2972318e-07,3.1532537e-08,0.7330015,0.7217189,7.987672e-07,8.6145377e-07,0.23215981,0.26435053,feat_pred,0.8407018145943923,0.4918969303337969,0.27826807924207725,0.7258374
19,emailservice2-0,pod,0.42509967,0.0,0.21967268,0.14284945,0.0,0.0,0.0,0.0,0.024464343,0.5646193,0.0,0.0,0.28086662,0.49999997,feat,0.0,0.5104616530974071,0.2787283315553762,0.21876492
19,emailservice2-0,pod,0.2700366,0.0043036044,0.3719939,0.2733556,6.936924e-07,6.0273756e-08,1.1210719e-07,1.5441634e-08,0.061208747,0.5397737,5.0296364e-07,7.981116e-07,0.52615154,0.40796626,feat_mean,0.0,0.5104616530974071,0.2787283315553762,0.21876492
19,emailservice2-0,pod,0.45659932,0.005264587,0.21896791,0.13888103,1.4991801e-07,6.611117e-09,4.984428e-08,4.9845874e-09,0.043714806,0.57856107,2.3416223e-07,2.186184e-07,0.28632635,0.5154235,feat_pred,0.0,0.5104616530974071,0.2787283315553762,0.21876492
