node_id,node_name,node_type,0,1,2,3,4,5,6,7,8,9,10,11,12,13,feat_name,score,mean,std,dist
0,adservice-0,pod,0.05385987,0.0,0.50961494,0.60949063,0.0,0.0,0.0,0.0,0.064079136,0.1943649,0.0,0.0,0.39624357,0.7942731,feat,0.0,0.38779830125000003,0.14678748279114062,0.10638189
0,adservice-0,pod,0.043376632,0.0014638698,0.49017915,0.57698953,2.4519812e-08,1.7648413e-09,1.7720364e-08,3.2716092e-09,0.081826,0.27530092,3.0944204e-08,3.6278852e-08,0.41512898,0.71210337,feat_mean,0.0,0.38779830125000003,0.14678748279114062,0.10638189
0,adservice-0,pod,0.0526716,7.365868e-05,0.50793815,0.60484284,2.7695082e-09,1.243407e-11,1.5596516e-09,2.2008775e-11,0.06744032,0.19214086,2.4973363e-09,4.3987822e-09,0.40700412,0.81279856,feat_pred,0.0,0.38779830125000003,0.14678748279114062,0.10638189
1,adservice-1,pod,0.019140022,0.0,0.015604973,0.014111519,0.0,0.0,0.0,0.0,0.06056778,0.42608303,0.0,0.0,0.10115194,0.7894126,feat,0.0,0.6700404118819444,0.09666091598535252,0.08916837
1,adservice-1,pod,0.023275826,0.0015770261,0.120704904,0.13323706,3.1356976e-07,2.895224e-09,3.992272e-08,4.026703e-09,0.08177152,0.46573102,1.6647907e-07,4.9248825e-07,0.33349112,0.70640016,feat_mean,0.0,0.6700404118819444,0.09666091598535252,0.08916837
1,adservice-1,pod,0.018547432,3.7182842e-06,0.040465407,0.035630617,2.475587e-07,5.6508603e-10,1.3659508e-08,2.2817957e-10,0.065912925,0.44815603,1.4727429e-07,4.670232e-07,0.07443227,0.7955685,feat_pred,0.0,0.6700404118819444,0.09666091598535252,0.08916837
2,adservice-2,pod,0.014511295,0.0,0.04550028,0.055993557,0.0,0.0,0.0,0.0,0.0768528,0.46951044,0.0,0.0,0.10621667,0.7973851,feat,0.0,0.7060357979097223,0.09464153751902397,0.09704262
2,adservice-2,pod,0.02824186,0.0016509774,0.15678991,0.17461517,3.8717727e-07,5.37925e-09,5.4904348e-08,8.067621e-09,0.09344688,0.53292406,2.1011483e-07,6.3688145e-07,0.34688675,0.7096812,feat_mean,0.0,0.7060357979097223,0.09464153751902397,0.09704262
2,adservice-2,pod,0.017359165,3.972902e-06,0.060376983,0.058061708,1.9554224e-07,4.1370346e-10,1.34625715e-08,2.0028261e-10,0.074212365,0.48435688,1.0341942e-07,3.6282458e-07,0.08809288,0.80672383,feat_pred,0.0,0.7060357979097223,0.09464153751902397,0.09704262
3,adservice2-0,pod,0.068110794,0.0,0.9796457,0.98586833,0.0,0.0,0.0,0.0,0.102313295,0.6545999,0.0,0.0,0.9705502,0.7904783,feat,1.488751370733173,0.15800005470978276,0.11468597530133019,0.32873896
3,adservice2-0,pod,0.05461338,0.0012833313,0.9515158,0.94988453,1.8586452e-07,8.015716e-08,1.569348e-07,5.2183672e-08,0.06772024,0.6479136,1.3393932e-07,2.0488756e-07,0.9472545,0.47180745,feat_mean,1.488751370733173,0.15800005470978276,0.11468597530133019,0.32873896
3,adservice2-0,pod,0.08255838,0.0003553439,0.9829139,0.98419327,9.427276e-09,7.909913e-11,6.8114336e-09,1.7435406e-10,0.08930231,0.6734181,5.6976606e-09,1.2803561e-08,0.9905997,0.7913859,feat_pred,1.488751370733173,0.15800005470978276,0.11468597530133019,0.32873896
4,cartservice-0,pod,0.07379119,0.0,0.8132112,0.8171592,0.0,0.0,0.0,0.0,0.097714655,0.63007224,0.0,0.0,0.23782444,0.8071748,feat,0.0,0.25363416629734975,0.1798209152280336,0.18236351
4,cartservice-0,pod,0.076305166,0.0012758399,0.75118303,0.724778,9.89103e-09,8.5681484e-10,7.725449e-09,1.7103254e-09,0.104734935,0.53342986,1.3965522e-08,1.52695e-08,0.14026946,0.73124963,feat_mean,0.0,0.25363416629734975,0.1798209152280336,0.18236351
